date,inflationrate,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2022-08-17,,526996082.22655416,348837082.6691181,,391809029.5123009,1.013024946168506,6.020176255010103,14147578804.539171,40.64
2022-08-18,,527190286.5628781,348813075.5961898,,393164623.47845936,1.0152249869588292,6.127974704431276,14328243285.525766,41.04
2022-08-19,,527189567.6247006,348812959.0923524,,393164623.4031246,0.8936180779603342,5.361793817169361,12640082634.640451,36.38
2022-08-20,,527188842.2867568,348988736.31072164,,393164623.33920383,0.9595315544632664,5.776188918446506,12304919416.85678,35.23
2022-08-21,,527383042.4659448,349120467.9239525,,402329430.23170674,0.6376683649224058,5.776188918446506,12756137888.743374,36.47
2022-08-22,,527382096.8716372,349119530.618455,,402329430.20887774,1.0065329413048163,6.856636419980131,12084948108.638952,34.68
2022-08-23,,527381361.7940705,349118797.9933032,,402329402.1636968,0.7937988963111486,5.341267304586101,12374536551.42495,35.53
2022-08-24,,527575386.7939144,349251005.42666405,,401446986.65972656,0.8121944732262687,5.391948959112822,12518229992.192846,35.85
2022-08-25,,527574664.3404998,349250285.4121345,,401446986.6254829,0.8066663330987378,5.3536909362831615,12431567196.34298,35.6
2022-08-26,,527573930.8284473,349249554.36286694,,401446986.5775422,0.8056746216107635,5.346611994105035,11476998518.445349,32.82
2022-08-27,,527767812.0581322,349381486.71295315,,403725569.204762,0.8664977593074275,5.944516521665004,10911523731.516855,31.23
2022-08-28,,527767008.8052093,349380686.27301526,,403725569.17736745,0.8891422132801363,6.108025057442903,11000102855.281876,31.6
2022-08-29,,527960694.8167185,349511814.9691677,,405340931.1312817,0.7972020442811756,5.564902040049329,11177325457.88726,32.03
2022-08-30,,527959926.988318,349511049.75026435,,405340901.198159,0.8577607765196893,6.009276339252043,11049434932.864618,31.65
2022-08-31,,527959169.4414612,349510294.75364244,,405340779.5571817,0.7938077247969799,5.540238519218665,11402360901.594618,32.68
2022-09-01,,528152864.6810952,350014436.5131822,,405156194.940645,0.7422600812178048,5.139508368727368,10985592932.9299,31.58
2022-09-02,,528152101.6658976,349709812.9619511,,405141491.4510329,0.8063696625239425,5.6026539527589145,10912995566.461493,31.26
2022-09-03,,528151315.4426259,349709029.4886244,,405141491.4213556,0.9074166060358158,6.342672030278483,10867584579.3618,31.11
2022-09-04,,528344779.64030826,349840071.7950581,,405730009.4897432,0.8206846009245039,5.745112523757596,11176346395.129414,31.86
2022-09-05,,528343947.4385721,349839242.4910268,,405730009.380165,0.7693129809213328,5.366965919264064,11210650164.788246,32.02
2022-09-06,,528343165.5534194,349838463.2483891,,405730009.0149042,0.7610693769146692,5.30794240874085,10912709187.03125,31.07
2022-09-07,,528536611.5917953,350472849.50214446,,406024708.0459402,0.8368688574351024,5.873543656528168,11503608452.26011,32.66
2022-09-08,,528535826.11548567,352987417.1812134,,406024707.9911511,0.8312108723445233,5.8322520417486405,11853546012.8716,33.5
2022-09-09,,528535073.29422873,352986666.86570644,,406024707.94092727,0.7578666257621824,5.295289472992771,12228107003.668465,34.69
2022-09-10,,528728844.0204375,353118362.7895572,,407852770.9256113,0.7042132530973522,5.029539648267453,12341366634.52739,35.07
2022-09-11,,528727705.4615331,353283967.8863292,,407852763.4537452,0.8236683299648551,5.927340814612649,12296119224.453392,34.83
2022-09-12,,528726920.14075696,353283185.16529304,,407852763.36471295,0.7608877635796762,5.454364046183356,13232821686.384323,37.39
2022-09-13,,528920187.9318468,353414901.3767794,,406102472.8027788,0.7847739060174996,5.4751868435369815,11949262285.837029,33.57
2022-09-14,,528919448.46853566,353443344.7575233,,406102465.2966693,0.7799878149599371,5.440911226210159,12022249624.607222,34.07
2022-09-15,,529112574.756928,353979982.1027245,,399889945.4726988,0.8607912398036488,5.5145490644544655,11778094773.630983,33.27
2022-09-16,,529111917.2970673,353979326.7796188,,399889945.4110612,0.8183312565021694,5.231614644624895,11408132199.19641,32.24
2022-09-17,,529111164.3720215,353984801.64219785,,399889945.3791006,0.9627912302729856,6.202624490452964,11790993788.439682,33.37
2022-09-18,,529304252.470501,354116047.68902445,,401788175.5354461,0.8489787588902287,5.567016393789035,11096146009.580214,31.05
2022-09-19,,529303560.4242476,354115357.8652992,,401788175.47837406,0.8113778242592407,5.309601544221274,11607966294.955963,32.76
2022-09-20,,529302646.5971532,353927568.98830813,,401788170.9217453,0.8756179352985116,5.750111840395287,11177617333.168516,31.58
2022-09-21,,529495697.1329308,354061065.4299699,,398667900.1545763,0.8138074510307236,5.0947641647096855,10835153350.382183,30.43
2022-09-22,,529494996.4594393,354522367.0358634,,398667896.3581476,0.9820189880864304,6.205281324858058,11423873141.115936,32.35
2022-09-23,,529494211.75452656,354521584.9949106,,398667896.3010757,0.9998263115646556,6.322267878203257,11893196656.597244,33.79
2022-09-24,,529686965.0295431,354652286.4150134,,406233952.8341337,0.8652813018768413,6.025476779662151,11871265651.956348,33.29
2022-09-25,,529686063.8126922,354651388.3593475,,406233952.7702128,0.9468361254755252,6.6257681613478905,11434616758.859646,32.16
2022-09-26,,529685250.0650325,354650577.3042179,,406233952.5647538,0.7627747397657814,5.279992411789193,11881010999.983725,33.5
2022-09-27,,529877978.5396372,354782220.96805704,,404796564.22037286,0.9369028888901232,6.402956478497075,11555334953.506668,32.65
2022-09-28,,529876888.69550645,354781134.67270124,,404796564.1336233,0.8402481367849823,5.710506668459179,11818605593.272224,33.31
2022-09-29,,530069641.9193449,354913441.4441514,,407469196.845157,0.7549278641989066,5.296596508955603,12042396282.903791,33.95
2022-09-30,,530068950.4067919,354912814.18956345,,407469192.989372,0.7746010311571627,5.441057917748568,11827977820.682829,33.3
2022-10-01,,530068402.7181163,355284226.92799693,,407469192.9642608,0.9028850694583036,6.115612263320787,11590716523.87658,32.6
2022-10-02,,530260923.6359224,355416347.2089014,,406513670.7831273,0.8195474769366662,5.678655273634682,11544098466.2107,32.45
2022-10-03,,530260162.71459854,355086355.25359726,,406513670.4384127,0.8503056352775706,5.654177774632735,11719155329.873684,33.0
2022-10-04,,530259378.7316843,355085573.89767814,,406513670.3607949,0.8855329552999835,5.900117441016754,12098474632.4709,34.13
2022-10-05,,530451809.074989,355217316.3752065,,406599580.8704538,0.8396671368861242,5.575388213448234,11977756569.049412,33.76
2022-10-06,,530450895.2032872,355221639.0534568,,406599577.0374977,0.8949141985513664,5.960704736199044,11877209149.4705,33.45
2022-10-07,,530449985.8431834,355724669.50531256,,406599576.9872744,0.9165857472360096,6.112542574906752,11742803237.419876,33.03
2022-10-08,,530642131.95560575,357158443.7726095,,406369349.79183,0.8750412265033924,5.791515488039852,11590675536.443453,32.46
2022-10-09,,530641226.559644,357157541.4043427,,406369349.7667183,0.93916870459807,6.238288928042488,11723086996.645794,32.82
2022-10-10,,530833360.25775903,357291220.52957827,,405735425.70323765,1.048280260666079,6.9301040806204,11460636038.8174,32.18
2022-10-11,,530832545.7759271,357458748.28992546,,405735417.8181704,0.8768424087814974,5.742127749358209,11189046728.242067,31.32
2022-10-12,,530831717.2366098,357457922.35562813,,405735417.7793616,0.9187216271946408,6.030323066271134,11170475010.045502,31.25
2022-10-13,,531023841.28321487,357867243.53243506,,408485851.9305188,0.7883243877852442,5.565496060004695,11170475010.045502,31.25
2022-10-14,,531022935.5092078,357885691.50279695,,408485851.89170986,0.8571341643685004,6.077087507132697,11170475010.045502,31.25
2022-10-15,,531214851.9202982,358018379.3002304,,408365705.288197,0.9321070177002122,6.612313400918104,11170475010.045502,31.25
2022-10-16,,531213927.0644504,358018014.96255964,,408365705.0895867,0.9277555029401308,6.580205725940466,11170475010.045502,31.25
2022-10-17,,531212979.0366519,357983743.9223174,,408365705.0462119,0.969820472492855,6.896134592938743,11170475010.045502,31.25
2022-10-18,,531404796.1354674,358114834.5590025,,408896557.8603897,0.7542880963477661,5.324086163016745,10802210309.75284,30.14
2022-10-19,,531404029.2175252,358114070.2980729,,408896557.7211338,0.4201084083380824,5.674863980283299,10589275856.070282,29.43
2022-10-20,,531404029.2175252,358114070.2980729,,408896557.7211338,0.4201084083380824,5.674863980283299,10120995123.35975,28.25
2022-10-21,,531404029.2175252,358114070.2980729,,408896557.7211338,0.4201084083380824,5.674863980283299,10076108170.222157,28.13
2022-10-22,,531404029.2175252,358114070.2980729,,408896557.7211338,0.4201084083380824,5.674863980283299,10033583576.316183,28.0
2022-10-23,,531404029.2175252,358114070.2980729,,408896557.7211338,0.4201084083380824,5.674863980283299,10394686774.353676,29.07
2022-10-24,,531783954.446063,358372796.28656006,,408172156.4597952,0.9857636255856228,6.94914961604977,10151277994.58894,28.33
2022-10-25,,531783954.446063,358372796.28656006,,408172156.4597952,0.9857636255856228,6.94914961604977,11077575224.18006,30.94
2022-10-26,,531974717.1329604,358516816.7871507,,408904153.2826093,0.99019778444287,7.040469930458691,11203611590.840311,31.28
2022-10-27,,531974717.1329604,358516816.7871507,,408904153.2826093,0.99019778444287,7.040469930458691,11016715358.289034,30.66
2022-10-28,,531974717.1329604,358516816.7871507,,408904153.2826093,0.99019778444287,7.040469930458691,11523992959.017834,32.12
2022-10-29,,531974717.1329604,358516816.7871507,,408904153.2826093,0.99019778444287,7.040469930458691,11775325291.527168,32.83
2022-10-30,,531974717.1329604,358516816.7871507,,408904153.2826093,0.99019778444287,7.040469930458691,11772898715.527395,32.89
2022-10-31,,531974717.1329604,358516816.7871507,,408904153.2826093,0.99019778444287,7.040469930458691,11727290548.409676,32.64
2022-11-01,,532544513.50854033,359332150.9848281,,409704737.96173286,0.7370267412566189,5.185998522154936,11588937673.913485,32.24
2022-11-02,,532543645.8867099,359331286.6936877,,409704737.9069439,0.741816495997627,5.220479473387307,11076265328.769896,30.79
2022-11-03,,532734875.6890008,359081133.10728395,,409704737.70148486,1.11025207183284,5.625619983161102,11061246430.431095,30.82
2022-11-04,,532734112.6837581,359080373.3568764,,409704737.70148486,1.1220778618926452,5.665930097166958,12137630163.181671,33.79
2022-11-05,,532925238.2520281,359223031.82102627,,410479431.8595574,0.7435445934881546,5.268235912833539,13202283372.1165,36.7
2022-11-06,,532924452.3570378,359222249.0327909,,410479431.8207488,0.7425301633452674,5.259037067439323,11783689545.401735,32.77
2022-11-07,,533115447.9789053,361169998.72141147,,410479431.8116172,0.7435255001913887,5.255226386886365,10655109386.652067,29.54
2022-11-08,,533114611.4986191,361732400.3331353,,410479431.8116172,0.7429911683417778,5.250917404337536,8815290464.791733,24.22
2022-11-09,,533113535.26751465,362331316.6238157,,408030148.0748445,0.7741859973346532,5.291059776127527,5120135551.789889,14.02
2022-11-10,,533304308.94779205,362468374.4865936,,378511913.6662538,1.1651616127914766,5.706981801968928,6419997387.603283,17.77
2022-11-11,,533303454.38070565,362633949.9644491,,378511913.2370724,1.1669054314502605,5.715249144395396,5963504846.885816,16.62
2022-11-12,,533302668.2550976,362631166.485501,,378511812.5426092,1.16721362564689,5.716667450133589,5331217054.927404,14.7
2022-11-13,,533493461.6199942,362763320.50573504,,373611343.6547909,1.2346440796573432,5.78374870181452,4816392214.34615,13.2
2022-11-14,,533492634.94342726,362272495.8454531,,373611343.5315154,1.2287900065089952,5.775248722120921,5121041157.026807,14.12
2022-11-15,,533683256.0438358,362260992.2000575,,371215305.8835546,1.2708220178508922,5.817582241846351,5205583202.097879,14.36
2022-11-16,,533682445.5439984,362266369.2059048,,371215305.81506807,1.2670916038326483,5.819844379018315,5186877452.360098,14.36
2022-11-17,,533872982.4867917,362393077.2773927,,361903136.6582565,1.4184210892555835,5.988935942386998,4954608939.395693,13.66
2022-11-18,,533872092.72833246,363512191.1374833,,361903136.59890175,1.4337051984544935,6.093757930351573,4831754494.869416,13.3
2022-11-19,,534062507.4141916,362656805.2879512,,366046582.584996,1.417929102817883,6.248926355610852,4683383043.293358,12.89
2022-11-20,,534061599.2473052,362655900.74915695,,366046582.4251943,1.4748978997725537,6.5338860081465,4470695233.321518,12.34
2022-11-21,,534060638.2972978,362654943.2447047,,366404991.23490405,1.5347960357523285,6.836094000280181,4319145655.912079,11.92
2022-11-22,,534251266.3977214,362783992.95561534,,367389976.8577169,1.54425421795108,6.991003403689658,4530165523.577384,12.46
2022-11-23,,534250346.63119423,362783076.7021583,,367389976.6545408,1.6248502902387996,7.316071991563438,5242384046.294304,14.42
2022-11-24,,534440456.19735295,362910643.0953044,,353746954.38395584,1.916435624552193,7.704671471945604,5295975306.296668,14.59
2022-11-25,,534439535.4097817,362909844.90987307,,353746951.891051,1.905754233620716,7.69432607982064,5120779702.054626,14.08
2022-11-26,,534438585.0428408,362908898.2424223,,353746951.7883216,1.8803684256338384,7.666352221035347,5142450538.968229,14.17
2022-11-27,,534628601.9755379,363033349.5204533,,355974549.05275387,1.80675747154595,7.580963317469347,5138320693.997138,14.11
2022-11-28,,534627659.07048273,363032410.3165182,,355974545.8087821,1.80627064528518,7.578985002330825,4848821246.040962,13.34
2022-11-29,,534817574.9036911,363157249.5350217,,360743059.1370607,1.6900839987209704,7.453821795648017,4865903266.783448,13.38
2022-11-30,,534816631.8867616,363230295.2712056,,360743052.7358649,1.691486370651174,7.457884047297892,5160133742.783542,14.15
2022-12-01,,535006464.4100863,363356345.0730526,,357741091.5414539,1.741512216936525,7.506450048826942,4905910344.469534,13.49
2022-12-02,,535005531.7516853,363711169.5225264,,357741091.3885007,1.7562347588227167,7.547798990082565,5000690502.576446,13.77
2022-12-03,,535195257.9882013,363837037.94167936,,366768243.6303685,1.5708996738508674,7.34753726660595,4863696934.396812,13.33
2022-12-04,,535194339.597283,363836123.2497277,,366768243.17150974,1.5423262183791753,7.311081332417105,5008063958.883705,13.78
2022-12-05,,535383947.9542704,363963968.7447456,,364450237.8020008,1.5882140367253106,7.365173084134372,5053925412.5079,13.87
2022-12-06,,535382997.24289465,363963027.44382113,,364450237.5759956,1.58967073089471,7.375923221389395,5195420302.808301,14.3
2022-12-07,,535572094.58024544,364659068.3729894,,369467274.18045104,1.487664938071287,7.273073286376001,4939250221.600364,13.54
2022-12-08,,535571144.575924,365960965.3102107,,369467274.04119456,1.4978470649637865,7.30290253019453,5016573038.668547,13.69
2022-12-09,,535760542.7785264,366089433.8768498,,373684985.4439232,1.4267879505543537,7.253495080538707,4985978110.515763,13.61
2022-12-10,,535759588.9865147,366113985.1331405,,373684980.5882375,1.4338331745118449,7.292099150912924,4967608679.209892,13.58
2022-12-11,,535758626.61383647,366279223.6691042,,373684980.51518494,1.441771776887335,7.335056727130787,4920995808.77367,13.43
2022-12-12,,535948159.4808911,366408080.5668979,,375286416.3882939,1.420802233869023,7.338654185512075,4889774456.96242,13.33
2022-12-13,,535947366.9093886,366414562.9949069,,375286416.2650184,1.42957525132259,7.371913950247662,5063287421.953703,13.81
2022-12-14,,536136571.3781029,366559909.3473115,,375515611.3670456,1.4298804595506809,7.381503736936172,5192516091.753465,14.15
2022-12-15,,536135637.21183074,366564439.7005318,,375515611.0154823,1.435561773498839,7.397102995430199,5118079549.931765,14.02
2022-12-16,,536324743.2689549,366693298.4322211,,366771060.79399407,1.5971364890254414,7.560597964189249,4487828854.561585,12.28
2022-12-17,,536323774.6760921,366570180.5851615,,366771060.4766734,1.593403889199574,7.55497750876984,4589791879.193693,12.53
2022-12-18,,536322834.9272071,366569245.51368606,,366771060.0589068,1.593092938231866,7.559347692255147,4577684410.907368,12.45
2022-12-19,,536511812.1749912,366696838.5193904,,367973017.2875429,1.5675943537882375,7.526973900109479,4386451838.861884,11.94
2022-12-20,,536700297.3577946,366823939.02148527,,365363517.3413813,1.578713660173103,7.524481395649543,4505699073.905926,12.28
2022-12-21,,536699820.2244772,366823463.7238116,,365363514.3530912,0.0126548735661868,7.530749672163744,4442285590.081545,12.12
2022-12-22,,536699820.2244772,366823463.7238116,,365363514.3530912,0.0126548735661868,7.530749672163744,4304981639.738414,11.79
2022-12-23,,536887620.5041395,366950098.73006856,,377245420.3321312,-0.1384119980530007,7.530749672163744,4327532615.708606,11.8
2022-12-24,,536886646.7759632,366927676.59298176,,377264847.3212356,-0.1362884657069019,7.530749672163744,4207271979.819264,11.47
2022-12-25,,536886177.6249232,366927209.1546968,,377264847.30525553,-0.1358763050564149,7.530749672163744,4185139946.6090064,11.4
2022-12-26,,536886177.6249232,366927209.1546968,,377264847.30525553,-0.1358763050564149,7.530749672163744,4147178331.195879,11.3
2022-12-27,,536886177.6249232,366927209.1546968,,377264847.30525553,-0.1358763050564149,7.530749672163744,4063717880.57174,11.08
2022-12-28,,536886177.6249232,366927209.1546968,,377264847.30525553,-0.1358763050564149,7.530749672163744,3585609635.8001738,9.77
2022-12-29,,536886177.6249232,366927209.1546968,,377264847.30525553,-0.1358763050564149,7.530749672163744,3537484124.7943234,9.6
2022-12-30,,537449542.1049253,367314476.78909945,,383423518.17458034,0.0,7.530749672163744,3630516626.225645,9.89
2022-12-31,,537448607.3836019,367313545.3553254,,383423517.6107088,0.0,7.530749672163744,3663707629.8526206,9.96
2023-01-01,,537636969.1656665,367445362.18295854,,381585476.6416401,0.0,7.530749672163744,3670345897.629763,9.97
2023-01-02,,537636004.8079284,367801533.02582926,,381585476.3494316,0.0,7.530749672163744,4150541190.495974,11.27
2023-01-03,,537823937.7134818,367933093.5762785,,384192434.0557889,-0.1866976118348406,7.530749672163744,4897985570.664733,13.35
2023-01-04,,537823028.0299248,367932186.5888295,,384192433.60606176,-0.1867084613068059,7.530749672163744,4953205509.879085,13.45
2023-01-05,,537821884.936947,367931046.3677966,,384192433.60606176,-0.1867221070313229,7.530749672163744,4943576397.427822,13.44
2023-01-06,,538010005.9223408,368062194.1670901,,384600081.1103582,-0.1789964441939462,7.530749672163744,4984816083.874325,13.52
2023-01-07,,538009157.720042,369878178.1269946,,384600081.0395889,-0.1585816347756452,7.530749672163744,4837378850.913317,13.09
2023-01-08,,538008259.1574795,369877280.6471872,,384580708.498416,-0.1583548939997792,7.530749672163744,5151917607.84378,13.93
2023-01-09,,538196671.4169111,370009618.0350028,,384779580.5300021,-0.1572587033196848,7.530749672163744,6031956017.044448,16.29
2023-01-10,,538196671.4169111,370009618.0350028,,384779580.5300021,-0.1572587033196848,7.530749672163744,6001548952.666129,16.2
2023-01-11,,538196671.4169111,370009618.0350028,,384779580.5300021,-0.1572587033196848,7.530749672163744,6106281178.181655,16.47
2023-01-12,,538382283.331382,370365734.15259,,384508463.5824581,-0.1527802169443815,7.530749672163744,6160624328.048672,16.63
2023-01-13,,538381226.3164299,370489311.0898867,,384508463.38841325,-0.1513249251438586,7.530749672163744,6767551967.350333,18.28
2023-01-14,,538569663.3120904,370622271.3417438,,385023457.1288045,-0.1579156624278099,7.530749672163744,9066218089.522646,24.3
2023-01-15,,538569663.3120904,370622271.3417438,,385023457.1288045,-0.1579156624278099,7.530749672163744,8465167529.981883,22.84
2023-01-16,,538569663.3120904,370622271.3417438,,385023457.1288045,-0.1579156624278099,7.530749672163744,8762954564.82465,23.59
2023-01-17,,538569663.3120904,370622271.3417438,,385023457.1288045,-0.1579156624278099,7.530749672163744,8525510205.462621,22.97
2023-01-18,,538569663.3120904,370622271.3417438,,385023457.1288045,-0.1579156624278099,7.530749672163744,7710048711.615839,20.84
2023-01-19,,538569663.3120904,370622271.3417438,,385023457.1288045,-0.1579156624278099,7.530749672163744,7934995923.191625,21.41
2023-01-20,,538569663.3120904,370622271.3417438,,385023457.1288045,-0.1579156624278099,7.530749672163744,9489394201.957804,25.57
2023-01-21,,538569663.3120904,370622271.3417438,,385023457.1288045,-0.1579156624278099,7.530749672163744,9143727538.633389,24.67
2023-01-22,,538569663.3120904,370622271.3417438,,385023457.1288045,-0.1579156624278099,7.530749672163744,9004757973.453108,24.26
2023-01-23,,539125980.5060126,371196293.4690376,,378351978.2264288,-1.1686689877570269,7.197161027295163,9057978593.358006,24.42
2023-01-24,,539313363.9759551,371342166.0781415,,375314745.8730057,-1.0515364320624945,7.291772924100353,8470454667.826591,22.8
2023-01-25,,539312390.0384604,371341193.49673176,,375314743.2088834,-1.0494473285077577,7.272196033449038,9151912233.305304,24.66
2023-01-26,,539499760.4503939,371526433.4160381,,374250514.3264816,-1.0282450160044254,7.260365636980054,9052529628.29716,24.36
2023-01-27,,539498859.9423493,371526840.3072603,,374250509.2539223,-1.0240527676672273,7.250753590182494,9066608034.902922,24.41
2023-01-28,,539497957.1446232,371525937.50953406,,374250509.2105475,-1.0256443322436026,7.232357590607876,8888774937.513983,23.94
2023-01-29,,539685227.1567783,371658364.0146148,,377701096.7601098,-1.0848443652154094,7.150588769833275,9723380871.434278,26.17
2023-01-30,,539684326.3448887,371657265.1099002,,377701093.8905289,-1.082160667518728,7.122881269496527,8894199458.02625,23.96
2023-01-31,,539683448.519445,371680023.39537966,,377701093.532117,-1.0919475615861929,7.063260913379811,8896873315.819334,23.97
2023-02-01,8.198169930273687,539870640.6779164,372167726.5326853,,377804307.9201177,-1.0788557188545989,7.03086778628493,9295594682.001568,24.98
2023-02-02,8.20973386217295,539869702.7374883,372166791.1378872,,377804305.2354507,-1.080729757079546,7.040279068267841,9062290851.69266,24.32
2023-02-03,8.209667441625582,540056751.465008,372514498.50755423,,377161627.1149514,-1.0661817693831677,7.0559556946528215,9209669774.762846,24.71
2023-02-04,8.215855647478088,540056668.9083861,372514415.7768603,,377161627.1149514,-1.0669258606002765,7.0612726983052685,9084646376.720589,24.37
2023-02-05,8.215855647478088,540056668.9083861,372514415.7768603,,377161627.1149514,-1.0669258606002765,7.0612726983052685,8775453234.400503,23.54
2023-02-06,8.215855647478088,540056668.9083861,372514415.7768603,,377161627.1149514,-1.0669258606002765,7.0612726983052685,8463616399.329708,22.74
2023-02-07,8.215855647478088,540056668.9083861,372514415.7768603,,377161627.1149514,-1.0669258606002765,7.0612726983052685,8928209652.21195,23.91
2023-02-08,8.215855647478088,540056668.9083861,372514415.7768603,,377161627.1149514,-1.0669258606002765,7.0612726983052685,8681217220.957706,23.21
2023-02-09,8.215855647478088,540056668.9083861,372514415.7768603,,377161627.1149514,-1.0669258606002765,7.0612726983052685,7674814944.971446,20.44
2023-02-10,8.215855647478088,540056668.9083861,372514415.7768603,,377161627.1149514,-1.0669258606002765,7.0612726983052685,7582538971.715706,20.17
2023-02-11,8.215855647478088,540056668.9083861,372514415.7768603,,377161627.1149514,-1.0669258606002765,7.0612726983052685,7825374946.872857,20.85
2023-02-12,8.215855647478088,540056668.9083861,372514415.7768603,,377161627.1149514,-1.0669258606002765,7.0612726983052685,8057257217.572684,21.44
2023-02-13,8.110671114862505,540797619.6476485,375441449.1779881,,380007649.6746561,-1.0608126820165542,6.96381940506283,7804126001.846962,20.78
2023-02-14,8.060953769311496,540797105.6100504,375440935.8358365,,380529842.56322247,-1.0562512096758847,6.919558637935838,8222948441.256965,21.84
2023-02-15,8.060953769311496,540797105.6100504,375440935.8358365,,380529842.56322247,-1.0562512096758847,6.919558637935838,8975776575.30878,23.88
2023-02-16,8.060953769311496,540797105.6100504,375440935.8358365,,380529842.56322247,-1.0562512096758847,6.919558637935838,8400837292.390615,22.32
2023-02-17,8.060953769311496,540797105.6100504,375440935.8358365,,380529842.56322247,-1.0562512096758847,6.919558637935838,8757810457.777061,23.19
2023-02-18,8.060953769311496,540797105.6100504,375440935.8358365,,380529842.56322247,-1.0562512096758847,6.919558637935838,8864240990.711231,23.45
2023-02-19,8.060953769311496,540797105.6100504,375440935.8358365,,380529842.56322247,-1.0562512096758847,6.919558637935838,9416249238.487823,24.83
2023-02-20,8.060953769311496,540797105.6100504,375440935.8358365,,380529842.56322247,-1.0562512096758847,6.919558637935838,9849428455.392427,26.03
2023-02-21,8.060953769311496,540797105.6100504,375440935.8358365,,380529842.56322247,-1.0562512096758847,6.919558637935838,9410006572.060623,24.91
2023-02-22,7.015967842138903,541350484.4225461,378144716.5724224,,391155250.4118892,-1.034695107345751,5.908678858797574,9148040150.61283,24.18
2023-02-23,7.014492110690411,541536711.8391409,378279989.4745881,,391155250.3205739,-1.0330295695657132,5.909000763466412,9024298203.902431,23.93
2023-02-24,7.011911821042312,541535606.982538,378289163.5768761,,391369394.54239583,-1.0367980260458376,5.902414431647825,8723841537.761139,23.06
2023-02-25,7.0322442828513365,541535324.2332816,378356898.4717318,,391815904.57939297,-1.0450029768072189,5.913754143951961,8461125692.332631,22.36
2023-02-26,7.088099558204797,541534930.8234926,378380263.7929172,,391815904.5656957,-1.0525767005679754,5.960915173174107,8789815699.846401,23.23
2023-02-27,7.096604483876138,541720888.9912546,378394256.7674297,,393100371.3292871,-1.0697131271936722,5.950978046933424,8589782940.913688,22.69
2023-02-28,7.110119299970405,541719772.2403897,378398381.2059698,,393100369.1719656,-1.071637080388732,5.962287544703319,8278729498.564519,21.92
2023-03-01,7.129055801141845,541905099.7013131,378852900.6871514,,386996127.2214872,-0.9803192257735738,6.078849070733547,8530663779.645123,22.51
2023-03-02,7.1507598760450914,541904439.6607281,378852242.59858125,,386996126.3722559,-0.9831733691104128,6.097282140144388,8328272221.796302,21.97
2023-03-03,7.181042308877503,542089647.0697472,378985362.90599513,,386996126.0001463,-0.984840488872396,6.125480007824219,8106249844.5340605,21.41
2023-03-04,7.209988491064653,542088471.1002988,378984190.3696417,,388084078.9168368,-1.0072793278440573,6.130084439610158,7946564768.282082,20.96
2023-03-05,7.170493130198851,542087301.8226122,382279117.7124167,,388084074.32368255,-0.9526139363014164,6.149572077037621,8013062334.5354595,20.98
2023-03-06,7.191910196360361,542272898.8707083,382303384.416227,,382986761.9069024,-0.8781333806875513,6.25062225152951,7891217439.147805,20.65
2023-03-07,7.209496508044423,542271758.7556484,382817015.0931969,,382986761.21747255,-0.8719223984631763,6.274712894711197,7742957402.802464,20.22
2023-03-08,7.226088363248155,542457279.9766213,382947303.88650256,,382986761.21747255,-0.8717975856192384,6.291293913743412,7066726944.332695,18.43
2023-03-09,7.25000625185587,542456099.0598205,382946126.1384818,,385098590.73505867,-0.9069931513006724,6.277256040382004,6615095595.211864,17.32
2023-03-10,7.270295960082628,542641509.7501854,383077958.8205683,,385098590.7167956,-0.9070093857838856,6.297344307566523,7004462520.100822,18.22
2023-03-11,7.302026232429718,542639763.5475924,382959962.3884026,,385098590.7167956,-0.9125141392726356,6.32288007133276,6928931920.550202,18.1
2023-03-12,7.312957264365269,542639463.1885649,382959662.75498015,,385098590.7167956,-0.9137916881881702,6.332340380534593,7755318676.394037,20.29
2023-03-13,7.312957264365269,542639463.1885649,382959662.75498015,,385098590.7167956,-0.9137916881881702,6.332340380534593,7821977632.749297,20.38
2023-03-14,7.378161718806045,542823346.9858049,383096795.2260052,,384680363.4482692,-0.9097754126975222,6.401261604881777,8029661085.939712,20.98
2023-03-15,7.403531217349744,542822320.8845059,383094052.79206496,,384680363.4482692,-0.912730814647078,6.423226091909887,7414057337.321378,19.34
2023-03-16,7.414804570106649,543007611.3023219,383380746.2967255,,379276351.3267098,-0.6578604530217302,6.708165050149344,7607669118.344841,19.83
2023-03-17,7.432495188015372,543006714.5211073,383379916.00190085,,386049074.1839975,-0.9297174395627604,6.433676544494952,8298944866.274058,21.66
2023-03-18,7.466600014427831,543191918.032378,383484556.3451989,,385636967.7255439,-0.9257621995447995,6.471714854358251,8167246753.172318,21.28
2023-03-19,7.493537906925319,543190991.0371915,383483632.9040824,,385152940.92129576,-0.9217493208715788,6.50271695128741,8495353255.962753,22.03
2023-03-20,7.516781418365105,543376161.844449,383612807.54960287,,385152940.8071518,-0.9223649301742798,6.525084332509985,8570996250.733115,22.33
2023-03-21,7.542892426637909,543375201.90551,383611850.9275298,,385856616.0106168,-0.9356984439092164,6.536615255666889,8718952337.679441,22.74
2023-03-22,7.571849441082273,543374258.9109427,383627046.3097135,,385387799.35258913,-0.9315696603523272,6.5697427286092696,8277163932.31642,21.6
