date,inflationrate,totalsupply,circulatingsupply,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2022-07-25,3.803132205710326,34723669120.61538,34078969860.18681,24738290383.488934,1.1098777422098527,4.136796904541082,16683770608.0,0.492836
2022-07-26,3.803132205710326,34723669120.61538,34078933452.16583,24738290383.488934,1.1098777422098527,4.136796904540349,15524932657.0,0.460889
2022-07-27,3.803132205710326,34723669120.61538,34078908920.04986,24738290383.488934,1.1098777422098527,4.136796904540349,17109523809.0,0.506638
2022-07-28,3.803132205710326,34723669120.61538,34078885378.414696,24738290383.488934,1.1098777422098527,4.136796904540349,17488722557.0,0.516322
2022-07-29,3.803132205710326,34742410873.495346,34078859173.1542,24738290383.488934,1.1098777422098527,4.136796904540349,17689925241.0,0.523466
2022-07-30,3.803132205710326,34742410873.495346,34091806440.744465,24738290383.488934,1.1098777422098527,4.136796904540349,17923703367.0,0.525366
2022-07-31,3.803132205710326,34742410873.495346,34091775893.58963,24738290383.488934,1.1098777422098527,4.136796904540349,17875549714.0,0.527791
2022-08-01,3.803132205710326,34742410873.495346,34091745744.74325,24738290383.488934,1.1098777422098527,4.136796904540349,17225253508.0,0.508937
2022-08-02,3.803132205710326,34742410873.495346,34091718533.20862,24738290383.488934,1.1098777422098527,4.136796904540349,16979094237.0,0.502449
2022-08-03,3.7702738375775695,34742410873.495346,34091689939.320736,24458675477.670963,1.1098777422098527,3.8517353883329553,17330608975.0,0.511541
2022-08-04,3.6673564748871863,34760711207.018394,34104286117.619698,24525704130.1861,1.1098777422098527,3.748485072698646,16921769618.0,0.500201
2022-08-05,3.667418698635428,34760711207.018394,34104257520.63738,24525288011.557537,1.1098777422098527,3.74858448880032,17400333866.0,0.514803
2022-08-06,3.667418698635428,34760711207.018394,34104233041.336163,24525288011.557537,1.1098777422098527,3.74858448880032,17535732537.0,0.518742
2022-08-07,3.667418698635428,34760711207.018394,34104210271.000404,24525288011.557537,1.1098777422098527,3.748585938781437,18089742285.0,0.534598
2022-08-08,3.6673564748871863,34760711207.018394,34104186208.997856,24525704130.1861,1.1098777422098527,3.748486118240653,18134480534.0,0.53563
2022-08-09,3.740914449046979,34779320107.53934,34117051513.662296,24492599810.23475,1.1098777422098527,3.821706071228277,17243019178.480682,0.508955
2022-08-10,3.750594145195448,34779320107.53934,34117024951.57228,24493241497.37594,1.1098777422098527,3.8313279003507863,18133855148.3529,0.537193
2022-08-11,3.750692407856556,34779320107.53934,34117003710.524143,24492599810.23475,1.1098777422098527,3.831465111363204,18074487648.13396,0.533909
2022-08-12,3.750692407856556,34779320107.53934,34116984616.677715,24492599810.23475,1.1098777422098527,3.831465111363204,18181847393.762253,0.537211
2022-08-13,3.7513696280420743,34779320107.53934,34116957595.635075,24446036776.136658,1.1098777422098527,3.8323053780448686,19073318091.619434,0.564363
2022-08-14,3.816677686739088,34798251277.019005,34130048406.66958,24507387627.908432,1.1098777422098527,3.8972523329726783,19377754985.728745,0.569535
2022-08-15,3.816677686739088,34798251277.019005,34130024212.372414,24507387627.908432,1.1098777422098527,3.897252717602731,18731827898.92884,0.553569
2022-08-16,3.816730408348284,34798251277.019005,34130002875.54516,24507049100.22251,1.1098777422098527,3.897344225407735,19022555612.976418,0.562071
2022-08-17,3.816730408348284,34798251277.019005,34129973155.297195,24507049100.22251,1.1098777422098527,3.897344225407735,18194238340.930035,0.5394
2022-08-18,3.816845955287498,34817081516.93443,34129949260.493645,24507387627.908432,1.1098777422098527,3.8972502694892617,17990954390.85843,0.530782
2022-08-19,3.783280390084313,34817081516.93443,34142957064.90427,24552449371.042305,1.1098777422098527,3.863392891264962,15360203476.273376,0.454233
2022-08-20,3.7841966018527824,34817081516.93443,34142930844.02357,24552449371.042305,1.1098777422098527,3.864293351466387,15264902412.20636,0.451552
2022-08-21,3.781082128500161,34817081516.93443,34142903626.32246,24552449371.042305,1.1098777422098527,3.8611737587926576,15713126643.72884,0.463451
2022-08-22,3.7841966018527824,34817081516.93443,34142874756.12284,24552449371.042305,1.1098777422098527,3.8642945058928966,15348465591.35294,0.45523
2022-08-23,3.7843803096889297,34835811030.500786,34155828665.272808,24552341370.83048,1.1098777422098527,3.864274903024696,15611033002.126,0.462541
2022-08-24,3.756690617156538,34835811030.500786,34155801573.415813,24622864067.70989,1.1098777422098527,3.599191019580198,15709845154.356571,0.464744
2022-08-25,3.756674539116627,34835811030.500786,34155780163.04793,24622969450.113155,1.1098777422098527,3.599299547554651,15923363710.122892,0.469927
2022-08-26,3.756674539116627,34835811030.500786,34155758815.79264,24622969450.113155,1.1098777422098527,3.599299547554651,15060741208.387686,0.445646
2022-08-27,3.755952858560109,34835811030.500786,34155733664.66746,24622969450.113155,1.1098777422098527,3.59875172625637,15108210996.164097,0.447645
2022-08-28,3.756491999864516,34854947575.48005,34168968023.15628,24622969450.113155,1.1098777422098527,3.222764992507987,14900756814.43251,0.44149
2022-08-29,3.838096165015088,34854947575.48005,34168939547.552704,24636138839.96944,-0.2065289918606105,3.679320309824544,15172317779.66387,0.448942
2022-08-30,3.8357250680395616,34854947575.48005,34168914952.86548,24636138839.96944,-0.2065289918606105,3.6773891221992048,15297027523.842089,0.452312
2022-08-31,3.838081737631669,34854947575.48005,34168904020.280308,24636231447.43465,-0.2065289918606105,3.6792024577788136,15472781231.22891,0.458828
2022-09-01,3.838096165015088,34854947575.48005,34168866754.720287,24636138839.96944,-0.2065289918606105,3.679284130270973,15467108822.469076,0.457979
2022-09-02,3.8382651880187697,34873961612.85839,34168846042.511665,24636138839.96944,-0.2065289918606105,3.67928465997829,15441372839.121414,0.458072
2022-09-03,3.800336359939735,34873961612.85839,34182003677.68909,24731856520.08061,-0.2565324698697968,3.643513025724864,16358084062.650335,0.483829
2022-09-04,3.800336359939735,34873961612.85839,34181980661.09617,24731856520.08061,-0.2565324698697968,3.643513025724864,16886613162.541132,0.499348
2022-09-05,3.800336359939735,34873961612.85839,34181954249.674385,24731856520.08061,-0.2565324698697968,3.643513025724864,16797591895.692007,0.496654
2022-09-06,3.797613625495908,34873961612.85839,34174311350.791016,24731856520.08061,-0.2565324698697968,3.640892334541761,15740424020.333914,0.46483
2022-09-07,3.800505832193016,34893100258.7591,34174289104.983124,24731856520.08061,-0.2565324698697968,3.643498635064604,16211606905.173214,0.479554
2022-09-08,3.825810167904125,34893100258.7591,34187524701.43144,24724050338.37616,-0.2565534483021325,3.6671296377431553,16162591258.83969,0.477774
2022-09-09,3.808605017482272,34893100258.7591,34187501256.735912,24724338903.959736,-0.2565534483021325,3.6508076014940194,16714477508.217588,0.493724
2022-09-10,3.825765515662945,34893100258.7591,34187480930.7422,24724338903.959736,-0.2565534483021325,3.667064465986941,17319087091.823654,0.512702
2022-09-11,3.825765515662945,34893100258.7591,34187461479.83326,24724338903.959736,-0.2565534483021325,3.667064465986941,17101933730.197716,0.506476
2022-09-12,3.825935253204102,34912263037.26274,34200735726.926823,24724338903.959736,-0.2565534483021325,3.6670655426952767,17136531002.640036,0.506932
2022-09-13,3.825125196027447,34912263037.26274,34200713161.468945,24787262161.454243,-0.237162181400885,3.665379792687757,15862186038.81405,0.467156
2022-09-14,3.825125196027447,34912263037.26274,34200692525.17716,24787262161.454243,-0.237162181400885,3.665393451249869,16272783687.847889,0.481691
2022-09-15,3.826021676383678,34912263037.26274,34200674034.092365,24781454224.256798,-0.237162181400885,3.666070014723696,15802257246.218697,0.467234
2022-09-16,3.826021676383678,34912263037.26274,34200653725.25505,24781454224.256798,-0.237162181400885,3.666070014723696,15758501517.455193,0.466031
2022-09-17,3.826190853174417,34931406630.39284,34213907484.626385,24781454224.256798,-0.237162181400885,3.666070014723696,16380071695.228106,0.484663
2022-09-18,3.7644566156368295,34931406630.39284,34213884208.676872,24781454224.256798,-0.2368812303103817,3.605074632346799,15203195317.569056,0.446224
2022-09-19,3.7741975731249946,34931406630.39284,34213863131.55495,24781454224.256798,-0.2368812303103817,3.6140932082380552,15337092761.774311,0.453732
2022-09-20,3.777947003844137,34931406630.39284,34213842887.47381,24781454224.256798,-0.2368812303103817,3.617448653186704,14903755100.09982,0.440415
2022-09-21,3.777947003844137,34931406630.39284,34213816292.81465,24781454224.256798,-0.2368812303103817,3.617448653186704,14687879030.410006,0.435014
2022-09-22,3.778114607102371,34950580348.96297,34213795048.820408,24781454224.256798,-0.2368812303103817,3.617448653186704,15492812980.707596,0.460326
2022-09-23,3.782017436060344,34950580348.96297,34227045757.20929,24781454224.256798,-0.2233523160704686,3.621637572790801,15659874992.306242,0.464005
2022-09-24,3.782017436060344,34950580348.96297,34227025557.10129,24781454224.256798,-0.2233523160704686,3.621637572790801,15449297733.4936,0.456821
2022-09-25,3.782017436060344,34950580348.96297,34227006637.975742,24781454224.256798,-0.2233523160704686,3.621611504625153,15037656019.370377,0.443806
2022-09-26,3.781481799570055,34950580348.96297,34226985415.526543,24457625260.35128,-0.2233523160704686,3.6211102338941767,15041950705.63856,0.444593
2022-09-27,3.782092551261275,34969499401.18052,34226964641.681725,24457625260.35128,-0.2233523160704686,3.621454099140154,14907150913.616173,0.442308
2022-09-28,3.747964559968179,34969499401.18052,34240094379.10416,24457625260.35128,-0.2400591785140959,3.5888236302104004,14843614728.209171,0.439446
2022-09-29,3.746175978849325,34969499401.18052,34240065579.306465,24457625260.35128,-0.2400591785140959,3.5873048690878866,14765501622.1776,0.436991
2022-09-30,3.746431016128948,34969499401.18052,34240054886.079994,24457625260.35128,-0.2400591785140959,3.587571854965088,14606142768.01456,0.432206
2022-10-01,3.746431016128948,34969499401.18052,34240029779.37033,24457625260.35128,-0.2400591785140959,3.587468635326572,14545382596.130013,0.430115
2022-10-02,3.746431016128948,34969499401.18052,34240006907.75109,24457625260.35128,-0.2400591785140959,3.587468635326572,14391149720.830631,0.425335
2022-10-03,3.741761274246335,34988431994.9534,34253123533.144783,24457625260.35128,-0.2400591785140959,3.584639724949037,14454379766.281273,0.427928
2022-10-04,3.743335084585466,34988431994.9534,34253112051.56537,24457625260.35128,-0.2400591785140959,3.5859205561781184,14722918846.997316,0.435551
2022-10-05,3.741761274246335,34988431994.9534,34253080441.36875,24457625260.35128,-0.1514461572977521,3.5846483632834727,14528224674.47617,0.429668
2022-10-06,3.743335084585466,34988431994.9534,34253059590.90671,24457625260.35128,-0.1517229301822187,3.5859326567263787,14474304958.741558,0.428337
2022-10-07,3.727560196566546,35007351299.34103,34266157730.17784,24457625260.35128,-0.1535399583965424,3.568296943794984,14353446208.098871,0.424414
2022-10-08,3.722679310540502,35007351299.34103,34266132628.15149,24457625260.35128,-0.1587931970287281,3.5579747520194385,14240671284.02883,0.421034
2022-10-09,3.7229673096031446,35007351299.34103,34266110776.110317,24457625260.35128,-0.1583282692953491,3.5587445306000784,14328340686.50258,0.423786
2022-10-10,3.72005174467541,35007351299.34103,34266092180.91518,24457625260.35128,-0.1580865719416624,3.556084270456135,13703331285.726686,0.406524
2022-10-11,3.719275693614337,35007351299.34103,34266070473.76793,24457625260.35128,-0.1577756574418054,3.555631924494865,13284653920.15035,0.392794
2022-10-12,3.620952634661149,35026102954.65545,34279071395.720894,24457625260.35128,-0.1538226060433523,3.461560184911568,13324878166.085716,0.394202
2022-10-13,3.7004637856838274,35026102954.65545,34279041514.920017,24457625260.35128,-0.1539360008367629,3.5408314388829703,13324878166.085716,0.394202
2022-10-14,3.700195717786927,35026102954.65545,34279017321.11588,24457625260.35128,-0.1541164090234748,3.5403766999963504,13324878166.085716,0.394202
2022-10-15,3.6892998575375793,35026102954.65545,34278994988.5034,24457625260.35128,-0.1538494590611283,3.5297744306024934,13324878166.085716,0.394202
2022-10-16,3.699885008008912,35026102954.65545,34278970352.94728,24457625260.35128,-0.1545526209358438,3.5396141178215665,13324878166.085716,0.394202
2022-10-17,3.6560116673213647,35045020830.32339,34292091659.796272,24457625260.35128,-0.1528082468145397,3.497616733174657,13324878166.085716,0.394202
2022-10-18,3.729749167012341,35045020830.32339,34292054946.074287,24457625260.35128,-0.159424817438003,3.5643782037739435,12211141537.271976,0.360821
2022-10-19,3.736820613918776,35045020830.32339,34292025616.047253,24457625260.35128,-0.1680295190456315,3.5625121331679823,12025685935.180246,0.354546
2022-10-20,3.741134447999554,35045020830.32339,34291996851.82104,24457625260.35128,-0.1681536098448455,3.566689985531244,11547662595.924332,0.341047
2022-10-21,3.7417872775403502,35045020830.32339,34291966309.953453,24457625260.35128,-0.169599784873331,3.5658414294939016,12224856585.019402,0.348895
2022-10-22,3.6624815777192663,35063885650.25703,34305076506.88488,24457625260.35128,-0.1670440862913458,3.489319532540843,12328516053.31846,0.351766
2022-10-23,3.74074683341242,35063885650.25703,34305043569.41695,24457625260.35128,-0.1647355595050581,3.569848933681661,12521736506.317524,0.359116
2022-10-24,3.735597893540387,35063885650.25703,34305013392.05484,24998408457.101803,-0.1642741426366334,3.565187129491786,12562421144.699793,0.358358
2022-10-25,3.739255685268741,35063885650.25703,34304978411.74744,24998408457.101803,-0.1645122435338986,3.5685919083155286,14125111627.502726,0.403338
2022-10-26,3.737728647578078,35063885650.25703,34304943758.654537,24998408457.101803,-0.1644375067458625,3.5671449130352326,14116657054.038143,0.403074
2022-10-27,3.6870699299622696,35082802831.914505,34318097250.67569,24998408457.101803,-0.1610702804539232,3.520060875631603,13643453921.010435,0.389029
2022-10-28,3.746042692205756,35082802831.914505,34318066355.818893,24998408457.101803,-0.1626149945084587,3.5773360705790838,14152659906.88777,0.404156
2022-10-29,3.747488777170149,35082802831.914505,34318037759.13672,24998408457.101803,-0.1627702410177622,3.578618739637667,14641239556.103518,0.417641
2022-10-30,3.746862849522477,35082802831.914505,34318009088.95796,24998408457.101803,-0.1628176924061364,3.5779446014871192,14192539385.426718,0.405307
2022-10-31,3.7449599749934617,35082802831.914505,34317982175.060257,24998408457.101803,-0.1625786779478333,3.576292790628611,14239209401.858196,0.406034
2022-11-01,3.74656586088468,35101471140.91897,34317948711.57429,24998408457.101803,-0.1628614827640206,3.577602665406901,14046284574.960236,0.400826
2022-11-02,3.692552313906219,35101471140.91897,34330915036.770283,24998408457.101803,-0.1605209691273978,3.526104024019004,13531395048.584606,0.386216
2022-11-03,3.692216009037732,35101471140.91897,34330888937.55178,24998408457.101803,-0.1611076693943558,3.5251598964822106,13636465621.525717,0.389067
2022-11-04,3.6898132904669416,35101471140.91897,34330860651.20073,24998408457.101803,-0.160984009182874,3.522889271917707,14770772848.80776,0.421503
2022-11-05,3.6914419327067938,35101471140.91897,34330834054.01813,24998408457.101803,-0.1615496493331703,3.523928771875994,14968764185.77658,0.4272
2022-11-06,3.6820258993978903,35120196046.73673,34330807570.210667,24998408457.101803,-0.1613257590243999,3.514760084143815,14171602326.781609,0.404067
2022-11-07,3.6809654954532367,35120196046.73673,34343799339.912064,24998408457.101803,-0.1539105452094902,3.521389556180708,14151650831.070724,0.404281
2022-11-08,3.68949358179904,35120196046.73673,34343775108.83737,24998408457.101803,-0.1536829077500523,3.530140553031215,13126700296.842075,0.372963
2022-11-09,3.675093270606094,35120196046.73673,34343752189.17918,24998408457.101803,-0.1524430115057762,3.517047836242952,11086726499.35976,0.315975
2022-11-10,3.679733928590845,35120196046.73673,34343728337.18028,24998408457.101803,-0.1523497908698212,3.521778070776243,12938175177.244574,0.369197
2022-11-11,3.6768748482806313,35138883455.09219,34343703990.572144,24998408457.101803,-0.1520709803428777,3.519212408309997,12444528721.08047,0.356757
2022-11-12,3.669977319901045,35138883455.09219,34396112713.46112,24998408457.101803,-0.1530014484178665,3.5113607530271227,11909550599.84657,0.339904
2022-11-13,3.687427672656365,35138883455.09219,34396091186.067764,24998408457.101803,-0.1534671988900227,3.5283014818060185,11537810805.967918,0.33007
2022-11-14,3.681468869458795,35138883455.09219,34396067518.45607,24998408457.101803,-0.1525549436671824,3.5232976630316672,11680062072.0967,0.332966
2022-11-15,3.6884550632455744,35138883455.09219,34396044148.56105,24998408457.101803,-0.1530914760659141,3.5297168768793097,11858620450.333736,0.337701
2022-11-16,3.684345611471537,35157347935.91018,34396022529.78068,24998408457.101803,-0.1532529226329404,3.525446321509112,11685096496.962875,0.3336
2022-11-17,3.632685630258423,35157347935.91018,34408824907.671394,24998408457.101803,-0.1517806741766825,3.4753912413414225,11413410277.380384,0.325648
2022-11-18,3.618401955734337,35157347935.91018,34408803992.52438,24998408457.101803,-0.1520339563413131,3.4608667997433744,11463611476.638016,0.327149
2022-11-19,3.647049158419699,35157347935.91018,34408783543.50579,24998408457.101803,-0.1533468436722196,3.488109679975869,11538888613.658794,0.329139
2022-11-20,3.642395372331816,35157347935.91018,34408758358.543495,24998408457.101803,-0.1529004251093257,3.483925709214036,10999857007.735691,0.313514
2022-11-21,3.644168749993944,35175678980.41309,34408731547.69311,24998408457.101803,-0.1532595864983776,3.4853241255380056,10711858132.643946,0.305561
2022-11-22,3.616252029703025,35175678980.41309,34421442502.80328,24998408457.101803,-0.1535625227724213,3.457136299083971,10978554936.15271,0.312865
2022-11-23,3.59948233800664,35175678980.41309,34421417754.80557,24998408457.101803,-0.1526807995907653,3.441305820001093,11202669269.720907,0.319399
2022-11-24,3.626574426827177,35175678980.41309,34421389327.64578,24987571028.92425,-0.1542965055579381,3.466682243657189,11115483394.812569,0.317269
2022-11-25,3.6272986140475374,35175678980.41309,34421363501.94118,24987571028.92425,-0.1548473747189471,3.4668344626515286,11085465954.127386,0.316012
2022-11-26,3.626146969195607,35193805106.494545,34421338134.67018,24987571028.92425,-0.1551691617999062,3.465351145537971,11008659410.721724,0.314306
2022-11-27,3.57244064697317,35193805106.494545,34433916020.24901,24987571028.92425,-0.1482908235007296,3.418852221817972,11002188040.756248,0.31356
2022-11-28,3.587188396481885,35193805106.494545,34433895748.503784,24987571028.92425,-0.1494593020745505,3.4323677076658523,10761215051.14446,0.307044
2022-11-29,3.5785966994824,35193805106.494545,34433872009.05072,24987571028.92425,-0.1488179194157002,3.4244531869142345,10871692878.157091,0.310129
2022-11-30,3.576799789641095,35193805106.494545,34433850698.97581,24987571028.92425,-0.1493837427249178,3.422072889520634,11241301722.29082,0.320475
2022-12-01,3.585605533995636,35212260956.88215,34433827583.21808,24987571028.92425,-0.1495037122338782,3.43074120838235,11049222186.199265,0.315338
2022-12-02,3.651086761004437,35212260956.88215,34446629324.31429,24987571028.92425,-0.1503245690357646,3.495273711530066,11217744518.449362,0.319961
2022-12-03,3.619965654894254,35212260956.88215,34446606884.02912,24987571028.92425,-0.1489579869501933,3.465615439976251,11266463422.231169,0.320734
2022-12-04,3.6506575551835714,35212260956.88215,34446580344.36123,24987571028.92425,-0.1501453058974755,3.4950309583325825,11337246348.083197,0.323592
2022-12-05,3.650998475401404,35212260956.88215,34446559965.55648,24987571028.92425,-0.1501198606859932,3.4953977408904864,11229740361.424658,0.320309
2022-12-06,3.642113504187845,35230640457.27559,34446538372.21587,24987571028.92425,-0.1501786463272925,3.486465181102241,11171270420.656044,0.319099
2022-12-07,3.623429017175091,35230640457.27559,34459259876.00332,24987571028.92425,-0.1545564773420382,3.463272295585113,10911580962.250353,0.310979
2022-12-08,3.623412266086452,35230640457.27559,34459238562.71346,24987571028.92425,-0.1545191950684699,3.4632942035504044,11042204197.991655,0.314953
2022-12-09,3.6082743276445735,35230640457.27559,34459216643.44518,24987571028.92425,-0.1526705632510561,3.4500949916538413,10947459482.40424,0.312311
2022-12-10,3.630191908573255,35230640457.27559,34459196810.34446,24987571028.92425,-0.154540734513553,3.4700410488199336,10974378500.035591,0.312942
2022-12-11,3.603466542926991,35248900140.79653,34459176204.91368,24987571028.92425,-0.1527672969065197,3.4451943275879024,10795338642.164318,0.308167
2022-12-12,3.5790454430710485,35248900140.79653,34471803552.23653,24987571028.92425,-0.1514862971822905,3.422137382472571,10750220879.7043,0.307182
2022-12-13,3.5947700355134087,35248900140.79653,34471776233.80648,24987571028.92425,-0.152593899145037,3.4366907366058954,10947354187.735678,0.31235
2022-12-14,3.577973596905585,35248900140.79653,34471753064.60509,24987571028.92425,-0.1516710845788971,3.4208757609663145,10806436729.09372,0.308353
2022-12-15,3.580179899478089,35248900140.79653,34471723655.461754,24987571028.92425,-0.1520289670926433,3.422708021864216,10494610161.964771,0.299827
2022-12-16,3.5681430607052964,35267420269.664734,34471699129.75286,24987571028.92425,-0.1517039323224556,3.4110261150488643,9209359368.259089,0.263425
2022-12-17,3.62063318450064,35267420269.664734,34484514587.80747,24987571028.92425,-0.1550671449047413,3.459951627089211,9371061912.52424,0.267501
2022-12-18,3.627074578607236,35267420269.664734,34484491946.53607,24987571028.92425,-0.1552981836438483,3.466143614023407,9380446763.925056,0.267338
2022-12-19,3.619627800405586,35267420269.664734,34484470042.52963,24987571028.92425,-0.1551014318824428,3.4589122739758915,8873184620.700447,0.252834
2022-12-20,3.615501936824587,35267420269.664734,34484441879.00869,24987571028.92425,-0.15482896975747,3.4550751226667598,9090926650.088385,0.259473
2022-12-21,3.6079675517828784,35267420269.664734,34484419177.447235,24987571028.92425,-0.1545982955849401,3.4477913998576226,8877957164.938986,0.253286
2022-12-22,3.550035536084088,35285627462.32612,34497024041.878815,24987571028.92425,-0.151319723800869,3.3933439083151926,8992871450.40732,0.256678
2022-12-23,3.5494178172446564,35285627462.32612,34496992887.126335,24987571028.92425,-0.1513072037434004,3.3927400886528014,9102643325.100744,0.25979
2022-12-24,3.489088326235653,35285627462.32612,34496969795.31863,24987571028.92425,-0.1465391391821113,3.337436307054957,9108089569.82464,0.259726
2022-12-25,3.52426211280569,35285627462.32612,34496951040.66762,24987571028.92425,-0.1517600345253944,3.3671536568811327,9092589291.55371,0.259639
2022-12-26,3.5149860400360957,35303937971.93368,34496930217.31516,24987571028.92425,-0.0935374744545858,2.310755497198334,9291688438.037796,0.265327
2022-12-27,3.5149860400360957,35303937971.93368,34509581102.95494,24987571028.92425,-0.1444205303747447,3.21215445504916,9120634176.32661,0.260492
2022-12-28,3.502294180385765,35303937971.93368,34509557761.72519,24987571028.92425,-0.1570965544294589,3.3396956424729485,8706852770.635092,0.248406
2022-12-29,3.482498125533976,35303937971.93368,34509533767.16391,24987571028.92425,-0.152315033017325,3.3248787243469144,8562205774.727905,0.244252
2022-12-30,3.5227348201063,35303937971.93368,34509507841.68869,24987571028.92425,-0.156585581398061,3.3606331439090757,8607991177.831968,0.245712
2022-12-31,3.554036375675386,35322101769.94967,34509485860.280594,24987571028.92425,-0.1592644619382355,3.3891115968263468,8639667066.713358,0.246399
2023-01-01,3.557666603134414,35322101769.94967,34522073899.15131,24987571028.92425,-0.1695748800418117,3.3820588142180465,8760815157.937347,0.249942
2023-01-02,3.462421395907336,35322101769.94967,34522044773.607506,24987571028.92425,-0.1627076564216234,3.294080114776992,8909442495.772968,0.253943
2023-01-03,3.52332364749884,35322101769.94967,34522017770.93501,24987571028.92425,-0.1661971279210639,3.351270856868259,8866077129.565514,0.253146
2023-01-04,3.5389217435052585,35322101769.94967,34521989752.08983,24987571028.92425,-0.167018459347823,3.365992631583893,9386328191.022104,0.267939
2023-01-05,3.529728586402144,35340386993.474846,34534692913.45509,24987571028.92425,-0.1666045167144081,3.357243382435028,9439944979.112,0.269297
2023-01-06,3.5357523811872604,35340386993.474846,34534658275.71025,24987571028.92425,-0.1687702601409935,3.361014822554599,9774060225.656029,0.279158
2023-01-07,3.519125360490774,35340386993.474846,34534635226.61956,24987571028.92425,-0.1675556637746433,3.3456732028592957,9715964551.298452,0.277436
2023-01-08,3.564081977681952,35340386993.474846,34534597878.22061,24987571028.92425,-0.1709776494302706,3.3870105446624685,10300606515.15158,0.29368
2023-01-09,3.556441769557744,35340386993.474846,34534568524.74268,24987571028.92425,-0.1701677503607279,3.3802221022448653,11122330043.38504,0.317162
2023-01-10,3.562011684011664,35358786619.8685,34547356434.44059,24987571028.92425,-0.1705157967734294,3.3854220946340843,11292662260.684406,0.322161
2023-01-11,3.5757700015646425,35358786619.8685,34547317562.54967,24987571028.92425,-0.1693108310607982,3.4004050045973795,11308683137.517609,0.323388
2023-01-12,3.5904465640011014,35358786619.8685,34547290784.88489,24987571028.92425,-0.1687822383881321,3.4156042895341145,11570628015.204136,0.329991
2023-01-13,3.57631752040965,35358786619.8685,34547264909.75493,24987571028.92425,-0.1688130005520038,3.401685383707415,12093797768.19843,0.345377
2023-01-14,3.572728637986188,35358786619.8685,34547237715.25469,24987571028.92425,-0.1682737901175457,3.408584574670618,12362646517.736372,0.352986
2023-01-15,3.5647167884732136,35376761378.95749,34559704501.9481,24987571028.92425,-0.1683363177760077,3.3902254384737778,12260892656.876629,0.350404
2023-01-16,3.472461612055748,35376761378.95749,34559676223.29456,24987571028.92425,-0.168937262092006,3.2976580683891337,12264237310.305292,0.350115
2023-01-17,3.4779214099967377,35376761378.95749,34559651901.13658,24987571028.92425,-0.1696454970560257,3.302375775877507,12137020401.334948,0.346789
2023-01-18,3.493336871152417,35376761378.95749,34559628840.02516,24987571028.92425,-0.1703493054411642,3.3170366906145268,11479445708.995796,0.328081
2023-01-19,3.4931450938274766,35376761378.95749,34559606476.42478,24987571028.92425,-0.1705579482506602,3.31662930897536,11908339088.063757,0.339567
2023-01-20,3.47728133450016,35394996829.84055,34572286010.75917,24987571028.92425,-0.1698496052649711,3.30152558061458,12706691031.137093,0.363621
2023-01-21,3.549635912969864,35394996829.84055,34572264705.143845,24987571028.92425,-0.1656543456964088,3.37810144112723,12927454159.66188,0.369369
2023-01-22,3.551482469567918,35394996829.84055,34572245876.72282,24987571028.92425,-0.165982838145573,3.379604780023098,13229237078.193174,0.377546
2023-01-23,3.529612048384828,35394996829.84055,34572211396.7838,24987571028.92425,-0.1647696282086386,3.3590266915268616,13188812335.29959,0.376447
2023-01-24,3.543528740137859,35394996829.84055,34572191146.103004,24987571028.92425,-0.1650536108551037,3.3726264071454586,12577247529.525206,0.359095
2023-01-25,3.5409735958363115,35413306355.49841,34584908247.27697,24987571028.92425,-0.1646009526877989,3.370544166875354,13107855671.30252,0.374291
2023-01-26,3.5589068529280468,35413306355.49841,34584877411.15725,24987571028.92425,-0.1778026799484244,3.374776341218258,13350884665.904545,0.380703
2023-01-27,3.5496844468465847,35413306355.49841,34584855524.64056,24987571028.92425,-0.177972853382613,3.365394118767832,13626543158.560867,0.38962
2023-01-28,3.549321844944576,35413306355.49841,34584831692.202705,24987571028.92425,-0.1775343536321916,3.36548622571664,13394216456.283022,0.382504
2023-01-29,3.5489493500145644,35413306355.49841,34584806510.01832,24987571028.92425,-0.1775665842974172,3.3650810175778965,13886339439.642038,0.396643
2023-01-30,3.5587344620378083,35431262324.28097,34584784502.44344,24987571028.92425,-0.1781752846682804,3.3742183921112097,13050686924.400314,0.373051
2023-01-31,3.478503564028517,35431262324.28097,34597257176.79808,24987571028.92425,-0.1633788407898295,3.309441584438951,13739947311.515242,0.392327
2023-02-01,3.4915264198077343,35431262324.28097,34597224430.585,24987571028.92425,-0.1640218122290537,3.321777742670472,13941650401.95893,0.398013
2023-02-02,3.4697021728470805,35431262324.28097,34597195956.92499,24987571028.92425,-0.1649515927895417,3.299027251058366,14004431006.110125,0.399522
2023-02-03,3.4949345456542096,35431262324.28097,34597165230.1272,24987571028.92425,-0.165885084526951,3.32325188600204,14195163826.609682,0.404935
2023-02-04,3.499492997398733,35449292673.579926,34597137907.00429,24987571028.92425,-0.1675728070826054,3.326055991666739,14050882551.241644,0.400122
2023-02-05,3.504232973167128,35449292673.579926,34609673935.74957,24987571028.92425,-0.1748456440522794,3.323260330403811,13784689201.47828,0.393184
2023-02-06,3.501889443265972,35449292673.579926,34609647546.14432,24987571028.92425,-0.1744202974632958,3.3213611398188894,13413615316.698278,0.383363
2023-02-07,3.509429249830492,35449292673.579926,34609620502.95627,24987571028.92425,-0.175413691130799,3.3278595393149297,13995112011.822542,0.399478
