date,inflationrate,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2022-07-29,5.34417920141684,408146751.1895292,284054221.1895292,,240468945.15002,3.1165006900547576,8.627231273161511,6964658573.0,24.55
2022-07-30,5.479771595892113,408413649.3868271,284321119.38682705,,247106510.3953921,2.968441187464688,8.610876580388249,6964164537.0,24.21
2022-07-31,5.469519011871358,408431216.8529893,284338686.8529893,,246680793.956338,2.975368681173962,8.607626048735403,6916998451.0,24.37
2022-08-01,5.389843423487443,408438573.7753012,284346043.7753012,,243103313.36991563,3.041564932646046,8.595343943626824,6627580169.0,23.29
2022-08-02,5.401555768137627,408452028.3831056,284359498.3831056,,243659920.24395427,3.0345421026312547,8.600010354750133,6593033219.0,23.21
2022-08-03,5.431528937192275,408483992.1563875,284391462.1563875,,245077680.92921877,3.0051400707236557,8.599894060460453,6793440390.0,23.83
2022-08-04,5.435421217381947,408492005.9438423,284399475.9438423,,245270552.34334385,3.0015278242341736,8.600094721820168,6584272220.0,23.16
2022-08-05,5.460904120482577,408521147.43147,284428617.43147,,246480292.37356305,2.974607068484869,8.597951628938485,6978772396.0,24.53
2022-08-06,5.466388934491302,408541810.5287475,284449280.5287475,,246770699.9689208,2.9686009610572883,8.59726516999302,7587625990.0,26.71
2022-08-07,5.479127926086593,408561879.4243573,284469349.42435724,,247387470.3051668,2.9554722432320046,8.59653427434528,8027367952.0,28.22
2022-08-08,5.844129742680454,408575830.2527071,284483300.25270706,,263900486.49120036,2.6011848018157924,8.597331159161241,8088435521.0,28.35
2022-08-09,5.84202711834491,409019697.7736105,284927167.77361053,,264758940.8077548,2.5758684924767072,8.568378546685011,7903819157.101064,27.68
2022-08-10,5.847762276126977,409023101.29949,284930571.29949,,265028442.20621464,2.566818906460422,8.564682650295877,8284947431.529264,29.14
2022-08-11,5.8475962479738826,409023007.3692722,284930477.36927223,,265022537.70300388,2.5666210266974687,8.56430290952824,8237113467.108203,29.06
2022-08-12,5.869211617689253,409030578.2451745,284938048.2451745,,266020202.3458465,2.544202319945321,8.562738555774317,8286343451.913186,29.1
2022-08-13,5.875618619899512,409032579.5286825,284940049.5286825,,266316496.5564732,2.5399204136159925,8.564775070268555,8336901126.079397,29.25
2022-08-14,5.874602010410939,409035047.9186914,284942517.9186914,,266277156.53923416,2.5426573333964475,8.566630342632966,8077400175.881475,28.27
2022-08-15,5.862059976900499,409035855.8369604,284943325.83696043,,265712149.81430423,2.5525101677393858,8.564199821589243,7884192838.442752,27.67
2022-08-16,5.856071974211539,409036950.8655709,284944420.86557084,,265444819.9680577,2.560553756933448,8.566573602089385,7774048700.290239,27.3
2022-08-17,5.859369663668024,409048989.3915308,284956459.3915308,,265621956.33082676,2.555407822293198,8.56450827668367,7310006195.546349,25.72
2022-08-18,5.853490768436733,409053198.8799447,284960668.8799447,,265366047.94004503,2.5602982215786163,8.563655810059903,7246508179.25517,25.39
2022-08-19,5.850293422433468,409063473.1478418,284970943.1478418,,265245665.49791524,2.562085094252664,8.562268012432343,6381011157.602169,22.37
2022-08-20,5.853949247001304,409080013.26721656,284987483.26721656,,265448732.0764725,2.553962236455165,8.557419136566129,6342478830.701838,22.26
2022-08-21,5.824613162537873,409082967.60031503,284990437.60031503,,264126288.49964777,2.580580031696056,8.555501998429943,6517664532.879681,22.83
2022-08-22,5.8276917372995,409107230.1232517,285014700.1232517,,264319598.2292666,2.577434581329574,8.555331260759507,6277019437.948675,22.06
2022-08-23,5.817736348695538,409117026.2068873,285024496.2068873,,263890703.42678705,2.597979917757498,8.566859888460222,6650047733.926628,23.41
2022-08-24,5.796236317088321,409123716.04096025,285031186.04096025,,262931256.9482454,2.62110602262402,8.569267838905057,6640839041.512239,23.28
2022-08-25,5.795780209405475,409125149.9956537,285032619.9956537,,262915105.8407025,2.6224010606304526,8.570169871719184,6571862845.487912,23.12
2022-08-26,5.798956193622795,409129260.7622616,285036730.7622616,,263069622.0633489,2.617483942118226,8.56822688291957,6108805044.862614,21.42
2022-08-27,5.7383018895540925,409130738.2298528,285038208.2298528,,260322979.7458108,2.6788040211780384,8.57082377249682,5690340149.949621,19.98
2022-08-28,5.724634642147125,409158183.499758,285065653.499758,,259762174.32732528,2.6914195389378115,8.57012811637648,5486531609.000504,19.29
2022-08-29,5.720865653121068,409165087.6758626,285072557.67586267,,259607717.07100093,2.6966154368361472,8.571750836279914,5459592480.681492,19.24
2022-08-30,5.69742842848789,409166241.7056015,285073711.70560145,,258548459.327515,2.719596365568,8.571971850527875,5547292962.574581,19.48
2022-08-31,5.4905084186827295,409172666.09237134,294423406.09237134,,249172419.60406783,2.9234718424078654,8.574493728715822,5830444711.574195,19.84
2022-09-01,5.496942606097798,409216109.6163636,294466849.6163636,,249554894.72540808,2.91051465219081,8.567446578261587,5649775809.737712,19.21
2022-09-02,5.497744477062405,409218046.854557,294468786.85455704,,249596804.77737743,2.909950911482784,8.567677054066454,5563924112.413994,18.94
2022-09-03,5.493573037805814,409234657.6048979,294485397.6048979,,249442205.31632912,2.9067744106453297,8.560033223744211,5537512620.485853,18.81
2022-09-04,5.391737977782976,409247081.5345846,294497821.5345846,,244844136.27165905,3.0097068327418874,8.563720316845727,5575153760.750733,18.91
2022-09-05,5.3923221832906245,409263477.7468049,294514217.7468049,,244904553.1887586,3.009166831431287,8.563752985305396,5557311773.827409,18.88
2022-09-06,5.477716858913947,409459543.7694343,294710283.7694343,,249180932.845823,2.9159087662459893,8.553350851239129,5434046490.269747,18.42
2022-09-07,5.873158829776483,409541631.26076543,294792371.26076543,,267349226.89641407,2.52743685829957,8.549036069086291,5629778050.250764,19.11
2022-09-08,5.88060865919407,410080728.51904136,295331468.51904136,,268863316.8523173,2.6573927136123165,8.694272238831866,5615216395.350445,19.02
2022-09-09,5.884057001091399,410311010.7776829,295561750.77768284,,269525864.4400341,2.472538702009341,8.502081289701035,5975500139.408508,20.31
2022-09-10,5.878479397990853,410408089.8266152,295658829.8266152,,269484177.7790239,2.474421388103143,8.498359137613098,6042407040.184976,20.48
2022-09-11,5.863160758710947,410412329.5292894,295663069.5292894,,268792611.9426212,2.491547962288432,8.500792183408736,6042420045.203126,20.53
2022-09-12,5.87280022129847,410418409.3546665,295669149.3546665,,269249891.13298965,2.48175230502905,8.500300881189364,6286920799.974644,21.29
2022-09-13,5.880737912360775,410424052.6548657,295674792.6548657,,269628674.0863272,2.474771885069193,8.501044645919666,5660763602.482524,18.99
2022-09-14,5.881401337113133,410441483.8096195,295692223.8096195,,269699007.6386453,2.474220300523533,8.501140463474773,5653235055.370075,19.12
2022-09-15,5.902316614417501,410455861.470698,295706601.470698,,270691666.11818135,2.4508398298896283,8.497812770779461,5425364978.433117,18.35
2022-09-16,5.896942291474006,410463396.8999758,295714136.8999758,,270463451.69046044,2.456044755001474,8.497818588330693,5334254387.046196,18.04
2022-09-17,5.886275229837473,410475489.5774578,295726229.5774578,,270002220.41054785,2.46596799306229,8.497396886051119,5451518859.616059,18.43
2022-09-18,5.881635513850628,410478456.0097492,295729196.00974923,,269798089.0288757,2.4695940783506565,8.496482114561514,4997390034.762633,16.8
2022-09-19,5.8407001597675885,410499941.5078485,295750681.50784844,,267969113.01193357,2.6759473396086086,8.672941559916,5112803042.092992,17.27
2022-09-20,5.794327258386295,410517506.9228113,295768246.9228113,,265880874.8025312,2.7200913428923057,8.6720295954128,4940670200.10118,16.67
2022-09-21,5.8191205499294,410579247.25961065,295829987.25961065,,267154635.98084757,2.693081513184792,8.668915722874267,4862864711.863194,16.4
2022-09-22,5.846012268948741,410612947.21828246,295863687.21828246,,268464254.5264045,2.6653740745698595,8.667204438931334,5231231274.080614,17.64
2022-09-23,5.862000783668145,410619304.9342247,295870044.93422467,,269214023.57445776,2.6495226832357943,8.666838507358666,5309569647.134375,18.0
2022-09-24,5.884475288828642,410628705.4714844,295879445.4714844,,270268144.2514183,2.6272567316929285,8.666332293672136,5239421595.060127,17.67
2022-09-25,5.880562345118836,410633533.8231962,295884273.82319623,,270100261.5213416,2.6307870438673,8.666054461268066,5116393775.283255,17.25
2022-09-26,5.888398350207887,410645868.671769,295896608.671769,,270488807.4711137,2.622571664426298,8.665397481255267,5137057561.007543,17.36
2022-09-27,5.868389310023583,410651592.82689166,295902332.82689166,,269584096.0031487,2.6416434714717774,8.665054704584135,5067612374.13497,17.18
2022-09-28,5.871088903538214,410670848.4259271,295921588.4259271,,269751920.5944732,2.463482058131272,8.479204183425098,5125710966.886209,17.28
2022-09-29,5.8673373117092495,410675143.8339919,295925883.8339919,,269590915.68975604,2.466431950886694,8.478483144718242,5094254660.444358,17.26
2022-09-30,5.693101971498538,410712504.2416503,295963244.2416503,,261666053.34625125,2.633345427918265,8.47636643989,5090554326.443125,17.17
2022-10-01,5.696331330174722,410743618.5434917,295994358.5434917,,261881821.2483808,2.6194393790201165,8.46498265521691,5028419166.666676,16.99
2022-10-02,5.696122685110991,410805178.8461508,296055918.8461508,,262004278.81912544,2.6229220885032767,8.468449633710291,4956427509.750455,16.74
2022-10-03,5.697978661585036,410826792.381896,296077532.381896,,262137107.1871397,2.6192687445136142,8.466492780250606,5046163792.457413,17.05
2022-10-04,5.701158806603963,410840992.6471172,296091732.6471172,,262314985.63459492,2.6158425941296803,8.466134741155768,5160976614.88789,17.45
2022-10-05,5.7029200296888725,410843734.5633026,296094474.5633026,,262403392.28790015,2.612722136003609,8.464643619706735,5109758420.774262,17.26
2022-10-06,5.75084563127568,410867131.217137,296117871.21713704,,264660363.5041822,2.563414738161529,8.461678393918252,5053858587.048555,17.07
2022-10-07,5.756112367712126,410879549.0950568,296130289.0950568,,264930821.3880065,2.5569632611204485,8.460257307343772,5007580326.075512,16.91
2022-10-08,5.757091951675297,410882239.983536,296132979.983536,,264982785.4713239,2.5549150515343566,8.459095812013677,4942327616.207942,16.7
2022-10-09,5.758438271002771,410887401.6761463,296138141.6761463,,265056987.1263393,2.555347610442227,8.460933996201875,5018422424.999689,16.95
2022-10-10,5.843320846539045,410894003.7255758,296144743.7255758,,268979868.9764845,2.4716614695421413,8.459409425986829,4821318695.22171,16.32
2022-10-11,5.868639443285915,411083843.39299,296334583.39299,,270563219.66827315,2.436974567367578,8.448631261336848,4733999559.363437,15.99
2022-10-12,5.795664534492118,411086151.0740328,296336891.07403284,,267205171.1373213,2.5016446741045417,8.44229614175275,4740039627.505267,15.99
2022-10-13,5.791037684335051,411092632.6127733,296343372.61277324,,267008396.0123941,2.5061867240214086,8.442358625984323,4740039627.505267,15.99
2022-10-14,5.791282088538228,411101589.2316946,296352329.2316946,,267044058.11672184,2.506389793267827,8.442823984972543,4740039627.505267,15.99
2022-10-15,5.747461197959626,411105488.4709086,296356228.4709086,,265033558.71659645,2.551174795696398,8.445263775130813,4740039627.505267,15.99
2022-10-16,5.740675289581254,411110242.8311166,296360982.8311166,,264732420.3614352,2.556277422565678,8.443700298477303,4740039627.505267,15.99
2022-10-17,5.795580699397195,411154879.2546383,296405619.25463825,,267363113.37306944,2.5001996961735,8.440681486608502,4740039627.505267,15.99
2022-10-18,5.825193807687178,411170250.2172054,296420990.2172054,,268764643.0484686,2.471006426991962,8.440141148051836,4697537255.229995,15.84
2022-10-19,5.826481986052222,411177401.2939309,296428141.2939309,,268841418.25263095,2.4683944664102064,8.438697011392525,4597586125.938976,15.45
2022-10-20,5.767636113665483,411182944.1108855,296433684.1108855,,266139935.5260141,2.5236423136622665,8.436832932790283,4529288390.480279,15.26
2022-10-21,5.777581604039614,411310580.239698,296561320.239698,,266876625.70372096,2.507629201729644,8.43009112922591,4633573456.434972,15.64
2022-10-22,5.768726757680305,411518211.1739004,296768951.1739004,,266918381.18459687,2.5068586545610394,8.420199238224221,4662986183.972251,15.71
2022-10-23,5.767757863364834,411772981.4540472,297023721.4540472,,267426865.50149545,2.497082718725352,8.408866266954188,4796969200.679249,16.19
2022-10-24,5.738002395250794,411998529.06891865,297249269.06891865,,266536053.36918268,2.5154981682057542,8.397839908600684,4679152194.077778,15.75
2022-10-25,5.730176468654838,412264515.46807593,297515255.46807593,,266749894.84490985,2.5100550268344346,8.384062077987231,4961385737.273298,16.68
2022-10-26,5.726172466199315,412510259.8934253,297760999.8934253,,267097386.79813087,2.5068834469175627,8.376604382813976,5063097782.122887,17.02
2022-10-27,5.728041444024182,412764560.6859124,298015300.6859124,,267738399.4645896,2.4936134089777573,8.364490062521945,5052552433.499687,16.94
2022-10-28,5.759095423782464,412991245.005186,298241985.005186,,269687226.2234883,2.4544304975782305,8.354878915826626,5464104467.174119,18.34
2022-10-29,5.758898084292505,413112198.27424896,298362938.27424896,,269944297.4694179,2.4490611959789854,8.348998218569875,5451680456.4507885,18.28
2022-10-30,5.680095687420587,413189032.60093087,298439772.60093087,,266417870.11652356,2.5223431823461206,8.345710376089084,5433061278.21818,18.23
2022-10-31,5.587218419535785,413266382.1487379,298517122.1487379,,262227881.44893065,2.6116316527160066,8.34476763700275,5775047507.582578,19.29
2022-11-01,5.521477078021028,413373977.5101913,298624717.5101913,,259370060.1635863,2.6714860266138896,8.340468593236931,5576527567.809237,18.67
2022-11-02,5.557357827704615,415532683.0040098,300783423.00400984,,262644931.0264446,2.6301079904807567,8.33363033047142,5389406082.974267,17.9
2022-11-03,5.5490334709613816,413667505.14604926,298918245.14604926,,261289170.543936,2.6323661924590125,8.327470544518217,5383566475.845248,18.03
2022-11-04,5.540675731923261,413753298.406762,299004038.406762,,261078748.28570816,2.636811523797644,8.323584431916487,5785089764.719382,19.38
2022-11-05,5.527761159984506,413886424.7372996,299137164.7372996,,260752929.3450531,2.643512337563525,8.317400545803258,5868715762.104095,19.61
2022-11-06,5.452867027859234,413994051.4276711,299244791.4276711,,257445744.9129533,2.7128285215261005,8.313622481357974,5480004094.638582,18.3
2022-11-07,5.412642869395445,414237270.5262528,299488010.52625275,,256052504.5354949,2.741819456505024,8.302867221204675,5396277877.8395405,18.05
2022-11-08,5.436559131590296,414365664.00758046,299616404.00758046,,257456654.21778545,2.7137541319460112,8.297848111605523,4821158416.373545,16.0
2022-11-09,5.41928431819858,414494529.75127167,299745269.75127167,,256911032.11707297,2.7252702607377666,8.292244722805027,3846470073.119189,12.83
2022-11-10,5.428869575857157,414569363.5134983,299820103.5134983,,257523500.07097533,2.713172513738793,8.289336686734849,4611235657.355337,15.38
2022-11-11,5.464007686281901,414684468.78627694,299935208.78627694,,259436458.79388145,2.6724609352525297,8.282492092449512,4213157749.171768,14.11
2022-11-12,5.44126004276912,414783741.94144017,300034481.94144017,,258565934.5332905,2.6892681220949344,8.27685823663453,3915534521.714201,13.06
2022-11-13,5.385552667622889,414918996.8586206,300169736.8586206,,256200984.118498,2.7370265245155734,8.26998319714304,3901225967.1767926,13.04
2022-11-14,5.489397685098092,415050664.0317741,300301404.03177404,,261421979.0109295,2.6313925122447346,8.265237796995825,3946553149.873206,13.14
2022-11-15,5.412092348499238,415288469.8153698,300539209.81536984,,258239373.19618577,2.697603745697208,8.25569290011016,4061843929.237354,13.49
2022-11-16,5.39165564830402,415291125.66008174,300541865.66008174,,257271126.82875964,2.7260253904898724,8.264658940734439,3930951050.7309217,13.11
2022-11-17,5.416105158588402,415311934.0566355,300562674.0566355,,258482806.0124343,2.700024457202743,8.26236577970082,3882866793.103469,12.91
2022-11-18,5.4574098471661605,415317356.3927117,300568096.3927117,,260466953.58891407,2.659914953391973,8.2624872611508,3901035233.54059,12.98
2022-11-19,5.458237811121686,415346538.16994566,300597278.16994566,,260569127.283698,2.6512682968045764,8.25421863657674,3877111510.472306,12.89
2022-11-20,5.450050659717472,415350619.3125504,300601359.3125504,,260188168.1847461,2.658685000431893,8.253635339555203,3676970229.5592937,12.23
2022-11-21,5.445534238029625,415371698.4974147,300622438.4974147,,260018766.774718,2.6646827165293097,8.255323164222398,3564562687.408116,11.86
2022-11-22,5.449572581199789,415388902.7290497,300639642.7290497,,260249318.9009657,2.65943579096688,8.253936255845797,3710219742.682822,12.3
2022-11-23,5.462895837420952,415395237.19620025,300645977.19620025,,260900356.74041536,2.6462163299062924,8.253672209062833,3911685160.847937,13.01
2022-11-24,5.452735768315294,415433317.7746034,300684057.7746034,,260496778.3939784,2.6485243432358807,8.24567714574733,3892404410.002853,12.94
2022-11-25,5.454388541927184,415441264.16796255,300692004.1679625,,260593847.76012057,2.6465216919577594,8.24526180981071,3867065558.052864,12.84
2022-11-26,5.450697121231388,415447570.4255514,300698310.4255514,,260431874.78920695,2.648428903765998,8.243483863012822,3835523452.739615,12.75
2022-11-27,5.443703633885433,415454212.8180468,300704952.8180468,,260112990.7875388,2.6540401591652607,8.242221873639966,3886002019.3739862,12.9
2022-11-28,5.441982449742323,415470174.12504673,300720914.1250468,,260065937.8349068,2.654958419706266,8.24142324069696,3745540306.616457,12.46
2022-11-29,5.429045117142476,415480925.6792565,310074935.67925644,,259471712.01747575,2.6679695574346463,8.241859945561886,3874445887.453054,12.49
2022-11-30,5.284997922314727,415489693.0373785,310083703.0373785,,252606617.42699432,2.806317393248525,8.239629131490007,4085966651.761735,13.2
2022-12-01,5.240214210778782,415507291.8346064,310101301.83460635,,250503150.0656189,2.850778546688515,8.240379659988692,3995896417.6079264,12.89
2022-12-02,5.244109690141097,415544130.63071954,310138140.63071954,,250765821.1226127,2.833988714079405,8.226715880993073,4213884191.370634,13.58
2022-12-03,5.244155351043874,415545406.87081534,310139416.87081534,,250771883.95665723,2.831661653983475,8.224313741178179,4182200124.363754,13.46
2022-12-04,5.243738758775954,415562914.45930827,310156924.45930827,,250788640.4395429,2.828002916527628,8.220034760336853,4323744493.473274,13.95
2022-12-05,5.259387551848005,415590246.46453136,310184256.46453136,,251593988.03820497,2.813163839905708,8.220506580562814,4225243184.006728,13.61
2022-12-06,5.327291460321088,415631930.5785508,310225940.5785508,,254929558.8625507,2.741355575012405,8.214687036778164,4235257679.3988247,13.66
2022-12-07,5.326275746825077,415957970.78308296,310551980.78308296,,255556809.9090709,2.728286197823948,8.1998779907077,4126658073.549725,13.28
2022-12-08,5.317351880711719,415964001.6703387,310558011.6703387,,255142272.5973909,2.742368171169685,8.205541417407133,4163588078.258775,13.41
2022-12-09,5.273086030069504,415985438.53743553,310579448.53743553,,253063656.7809132,2.7858983966730038,8.205887245909397,4187011560.464385,13.47
2022-12-10,5.274062560395044,416020575.2504482,310614585.2504482,,253183877.00977373,2.7819515061184408,8.202735929346007,4183892219.70977,13.47
2022-12-11,5.234142819927096,416023567.6278285,310617577.6278285,,251274648.9070721,2.816029072166404,8.197566875581352,4029904722.9868727,12.98
2022-12-12,5.204721279581681,416039899.40525246,310633909.40525246,,249896721.7913633,2.844217161912743,8.196972017358014,4037880871.360164,13.0
2022-12-13,5.230899543707229,416074359.7958244,310668369.7958244,,251225634.2271359,2.8186399950449914,8.196979765391767,4267428813.509305,13.74
2022-12-14,5.41171456473023,416099188.5945357,310693198.59453565,,259963685.4722305,2.639510191549421,8.19406751375326,4261912798.1548486,13.72
2022-12-15,5.299902754262281,416103952.4067,310697962.4067,,254603656.4374807,2.7485043239104723,8.194075134536718,4081394344.425518,13.17
2022-12-16,5.33280491723641,416447492.5945072,311041502.5945072,,256900084.58284935,2.699379395966317,8.176136950365684,3670903537.959535,11.82
2022-12-17,5.33943923490517,416489772.1955381,311083782.1955381,,257309307.3734972,2.6882126929407946,8.171187411090532,3721813436.055252,11.97
2022-12-18,5.340055168205355,416498188.3883175,311092198.38831747,,257357625.33123544,2.687173923608932,8.170725661800635,3721420775.122207,11.95
2022-12-19,5.273021062610878,416499755.6586528,311093765.6586528,,254131375.4473624,2.7537634939586386,8.171991085620439,3546824607.8769617,11.37
2022-12-20,5.336539716469078,416547586.4697545,311141596.4697545,,257293826.5272579,2.689419584601782,8.16948124534564,3726307944.598447,11.97
2022-12-21,5.368377564968614,416561817.440689,311155827.440689,,258859876.62372303,2.656539447760631,8.16753008044738,3634758186.9919033,11.69
2022-12-22,5.36289088419066,416566420.6721744,311160430.6721744,,258605959.6548602,2.6446108819816683,8.149329362084432,3683192416.3838544,11.85
2022-12-23,5.47019437305937,416570259.00327367,311164269.00327367,,263789997.0414012,2.539657618945723,8.148776200171637,3664402004.5776544,11.78
2022-12-24,5.478683722693684,416574189.92173713,311168199.92173713,,264208962.99269524,2.530130476768533,8.147432046055865,3638240221.2652254,11.69
2022-12-25,5.471345939162354,416710643.3776544,311304653.3776544,,264148087.16379917,2.523595679407986,8.133016268296517,3636230952.5544,11.69
2022-12-26,5.529697037833844,416986939.91311926,311580949.91311926,,267564977.9901236,2.4535660368952605,8.118937843192597,3648145324.6569967,11.72
2022-12-27,5.504448933671846,416988132.7412244,311582142.74122435,,266346598.32535708,2.4773032171002463,8.118114041289564,3627297800.710344,11.65
2022-12-28,5.535295342950229,416988132.7412244,311582142.74122435,,267839179.3776748,2.4490076061017163,8.119862753020989,3489305478.995729,11.2
2022-12-29,5.539532564750899,416988132.7412244,311582142.74122435,,268044208.00570968,2.444648586245979,8.119603255525703,3424420442.398918,10.99
2022-12-30,5.512738564533971,416988132.7412244,311582142.74122435,,266747712.9524715,2.468937336378474,8.11778196158916,3389683622.2303305,10.87
2022-12-31,5.4110054624239385,416988132.7412244,311582142.74122435,,261825101.0778586,2.5643068348117914,8.114067080140705,3391585733.120893,10.89
2023-01-01,5.383728460285727,416988132.7412244,311582142.74122435,,260505234.7625252,2.5891451806709265,8.112266186926531,3382540324.733008,10.86
2023-01-02,5.386848021592338,416988132.7412244,311582142.74122435,,260656182.5780641,2.576300888924865,8.101930323982506,3476073022.8173547,11.15
2023-01-03,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,3545486017.8749785,11.38
2023-01-04,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,3765128419.319546,12.08
2023-01-05,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,3659678356.951164,11.74
2023-01-06,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,3668307155.294156,11.79
2023-01-07,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,3655453427.999022,11.75
2023-01-08,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,3746863365.504102,12.02
2023-01-09,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,3808286229.895507,12.21
2023-01-10,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,3966033558.653266,12.73
2023-01-11,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,4974436072.034175,15.92
2023-01-12,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,4803970850.679898,15.41
2023-01-13,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,4970302679.39047,15.95
2023-01-14,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,5299944903.101496,17.01
2023-01-15,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,5223605334.729731,16.77
2023-01-16,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,5209996555.933686,16.73
2023-01-17,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,5332165066.185405,17.16
2023-01-18,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,4926943558.136978,15.83
2023-01-19,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,5094714191.640909,16.2
2023-01-20,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,5502958563.030089,17.52
2023-01-21,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,5313512775.3304615,16.89
2023-01-22,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,5464554616.861907,17.39
2023-01-23,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,5669227518.330983,18.05
2023-01-24,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,5346951834.189,17.0
2023-01-25,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,5605193457.193687,17.84
2023-01-26,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,5715965534.964968,18.12
2023-01-27,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,6777191091.448918,21.43
2023-01-28,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,6478003325.771747,20.58
2023-01-29,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,6631340907.713534,21.11
2023-01-30,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,6200969690.936059,19.74
2023-01-31,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,6242904985.964764,19.86
2023-02-01,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,6583907814.2986965,20.97
2023-02-02,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,6698431190.6067,21.26
2023-02-03,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,6735616188.506873,21.37
2023-02-04,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,6640847874.475571,21.04
2023-02-05,5.387287842496186,416988132.7412244,311582142.74122435,,260677464.41808552,2.5769452778535484,8.103060580011302,6346720801.606512,20.12
2023-02-06,5.387287842496186,420491815.3127368,315080741.233233,,267809266.0715315,2.5769452778535484,9.13479957251708,6172268492.042657,19.62
2023-02-07,5.387287842496186,420510305.5172098,315099228.9008984,,267935429.38802156,2.5769452778535484,9.135531400525156,6583374862.59913,20.9
2023-02-08,5.995251233119645,420524952.85655767,315113875.2386075,,267969635.87147695,2.961048577812697,9.1338221123069,6332233559.820704,20.1
2023-02-09,5.9960828633434025,420527189.9219124,315116098.5606861,,268124290.94231105,2.955688485086672,9.12899687917819,5625803516.652185,17.86
2023-02-10,5.99826832254717,420537038.8559704,315125667.22776514,,268359338.3090384,2.95472938964716,9.13023030919053,5616344029.949454,17.81
2023-02-11,5.997845595649263,420541710.53675216,315125667.22776514,,268534964.1483451,2.953197186819456,9.128170989869194,5683542363.894083,18.05
2023-02-12,5.997371361465932,420545396.0666627,315125667.22776514,,268204710.04013905,2.952173519041401,9.126597689679109,5593532523.2351465,17.73
2023-02-13,6.002080377019045,420650448.2748738,315125667.22776514,,267905154.66998267,2.9490116771008656,9.128094105307182,5556547102.24275,17.63
2023-02-14,6.00266483329855,420717529.3133792,315125667.22776514,,268458502.4850439,2.9432390835044453,9.1225766942284,5728373612.014671,18.17
2023-02-15,6.077372973019768,420726962.44779867,315125667.22776514,,271853826.61939144,2.866743077177425,9.11833871917552,6245581165.072944,19.88
2023-02-16,6.0489755346267895,420733523.9418308,315125667.22776514,,270743939.6880234,2.8875196033237183,9.111160492313136,5888014528.274008,18.67
