date,ETH,BNB,ADA,SUI,TRX,APT,SOL,AVAX,NEAR,TIA,DOT,ATOM
2022-07-09,,163276974.63,34647588070.21729,,92481129049.78876,,524675612.2626876,407321553.1018716,1088074021.9683747,,1210705824.515164,301162085.676782
2022-07-10,,163276974.63,34666100956.87513,,92481087677.84148,,524674835.5792351,407407627.3833431,1088162298.1365235,,1211030639.4240825,301270692.048665
2022-07-11,,163276974.63,34666100956.87513,,92479659593.03624,,524674196.5615807,407468702.92815095,1088338102.0950408,,1211380671.4694777,301377354.200548
2022-07-12,,163276974.63,34666100956.87513,,92477875047.10396,,524869726.9459573,407545247.7016375,1088513693.5759616,,1211695315.05064,301484357.324287
2022-07-13,,163276974.63,34666100956.87513,,92476485042.00868,,524869072.8073101,407631045.5448738,1088600484.5608196,,1212028345.1280746,301592092.55094
2022-07-14,,163276974.63,34666100956.87513,,92475393161.2303,,524868349.14321816,407722144.0850298,1088776907.0543947,,1212355866.3867075,301700212.582948
2022-07-15,,163276974.63,34685358797.29952,,92473927368.53732,,525063782.6609116,407812995.7537608,1088955040.7148907,,1212842894.54017,301800756.562393
2022-07-16,,163276974.63,34685358797.29952,,92472955317.97745,,525063087.8064306,407931744.51667327,1089043510.9526925,,1213021053.9930155,301918445.394707
2022-07-17,,163276974.63,34685358797.29952,,92443569187.20135,,525062480.5842285,407935206.7071545,1089219951.9298322,,1213506439.3337889,302027431.565152
2022-07-18,,163276974.63,34685358797.29952,,92441677873.8207,,525257861.8634328,407946691.4532319,1089396706.7122388,,1213692065.286028,302136812.671623
2022-07-19,,163276974.63,34685358797.29952,,92439916016.06956,,525257237.1404378,407949764.6406216,1089573271.1337526,,1214015365.9729044,302246290.540906
2022-07-20,,163276974.63,34704571713.01693,,92438409914.57672,,525256731.5433872,407966185.2234791,1089662386.1530154,,1214340655.119747,302324009.410329
2022-07-21,,163276974.63,34704571713.01693,,92436993557.62589,,525256136.7124013,407969592.0182998,1089844746.726299,,1214673984.652321,302420402.94368
2022-07-22,,163276974.63,34704571713.01693,,92435591977.88351,,525450922.0473133,407980226.769252,1089935750.6668935,,1215166873.6105385,302574553.069321
2022-07-23,,163276974.63,34704571713.01693,,92434698903.06984,,525450244.8816049,408002129.5043093,1090115528.0449052,,1215340653.728874,302678237.66844
2022-07-24,,163276974.63,34704571713.01693,,92434620798.06812,,525449765.0978781,408002406.7657644,1090205407.7187142,,1215347359.0993946,302751632.873655
2022-07-25,,163276974.63,34723669120.61538,,92433344067.32256,,525644872.4327521,408003033.9656762,1090385708.219844,,1215692671.708208,302857269.953326
2022-07-26,,163276974.63,34723669120.61538,,92431352915.66154,,525644231.881079,408009426.98826855,1090476733.226138,,1216338917.288561,302966474.668148
2022-07-27,,163276974.63,34723669120.61538,,92429542831.809,,525643526.371742,408065160.4173579,1090659164.161135,,1216693790.642027,303075826.677584
2022-07-28,,163276974.63,34723669120.61538,,92428079705.59204,,525838506.7475163,408106978.8355573,1090843067.5227206,,1217009793.9677851,303184105.778853
2022-07-29,,163276974.63,34742410873.495346,,92426644045.61906,,525837505.4058724,408146751.1895292,1090934772.3128664,,1217355021.1220205,303294505.207042
2022-07-30,,163276974.63,34742410873.495346,,92425903347.01634,,525836810.8202108,408413649.3868271,1091120440.5787206,,1217676238.694148,303405168.794206
2022-07-31,,163276974.63,34742410873.495346,,92425446165.19594,,526031669.0877264,408431216.8529893,1091210998.0973969,,1217675978.4022837,303516157.91041
2022-08-01,,163276974.63,34742410873.495346,,92424384427.03874,,526031316.5099784,408438573.7753012,1091392963.015057,,1217897909.2760532,303628197.726421
2022-08-02,,163276974.63,34742410873.495346,,92422873851.18864,,526030588.55323625,408452028.3831056,1091577200.645384,,1218111098.5343618,303738072.518721
2022-08-03,,163276974.63,34742410873.495346,,92421329280.75862,,526225359.2581713,408483992.1563875,1091672471.9956987,,1218318045.9137962,303849667.485607
2022-08-04,,163276974.63,34760711207.018394,,92420008910.0899,,526224613.20970446,408492005.9438423,1091861652.2190237,,1218531758.551594,303961480.362367
2022-08-05,,163276974.63,34760711207.018394,,92418795665.16446,,526223818.9212967,408521147.43147,1091956255.6309695,,1219494038.5645192,304072377.346902
2022-08-06,,163276974.63,34760711207.018394,,92417707292.68034,,526418449.4831341,408541810.5287475,1092150207.4209952,,1219716026.6895273,304183905.049495
2022-08-07,,163276974.63,34760711207.018394,,92417326212.27364,,526417674.5164602,408561879.4243573,1092244542.510952,,1220047104.8250363,304295659.763181
2022-08-08,,163276974.63,34760711207.018394,,92415337516.53642,,526417323.8862057,408575830.2527071,1092437884.3996584,,1220380114.277752,304452934.625826
2022-08-09,,163276974.63,34779320107.53934,,92413523431.92792,,526611232.7033108,409019697.7736105,1092627533.1397943,,1220713341.7739575,304563873.792928
2022-08-10,,163276974.63,34779320107.53934,,92411795616.22754,,526610746.2628443,409023101.29949,1092813218.9045284,,1221055690.510716,304675352.263133
2022-08-11,,163276974.63,34779320107.53934,,92409586625.56232,,526610088.2021151,409023007.3692722,1092904972.4275355,,1221383949.7838738,304786188.811097
2022-08-12,,163276974.63,34779320107.53934,,92408069238.6512,,526804522.0952997,409030578.2451745,1093090179.3053937,,1221714761.0268192,304898298.250715
2022-08-13,,163276974.63,34779320107.53934,,92407195670.85938,,526803834.8351559,409032579.5286825,1093181301.9064703,,1222043514.0300386,305010233.390353
2022-08-14,,163276974.63,34798251277.019005,,92406575885.38277,,526803134.8064532,409035047.9186914,1093181301.9064703,,1222387224.3737783,305122462.995044
2022-08-15,,163276974.63,34798251277.019005,,92404665147.42175,,526997499.1340188,409035855.8369604,1093181301.9064703,,1222727623.0504634,305235315.884479
2022-08-16,,163276974.63,34798251277.019005,,92403309038.24094,,526996796.5548471,409036950.8655709,1093181301.9064703,,1223063067.6017134,305338130.960209
2022-08-17,,163276974.63,34798251277.019005,,92401178289.9602,,526996082.22655416,409048989.3915308,1093181301.9064703,,1223397926.040173,305459472.966224
2022-08-18,,163276974.63,34817081516.93443,,92399654532.817,,527190286.5628781,409053198.8799447,1093181301.9064703,,1223747557.927281,305571845.757565
2022-08-19,,163276974.63,34817081516.93443,,92398029874.55,,527189567.6247006,409063473.1478418,1093181301.9064703,,1224058748.7642477,305684155.089889
2022-08-20,,163276974.63,34817081516.93443,,92397476274.43909,,527188842.2867568,409080013.26721656,1093181301.9064703,,1224396950.3377717,305796996.946078
2022-08-21,,163276974.63,34817081516.93443,,92397288283.42392,,527383042.4659448,409082967.60031503,1093181301.9064703,,1224724750.2220783,305909900.357734
2022-08-22,,163276974.63,34817081516.93443,,92395721890.32062,,527382096.8716372,409107230.1232517,1093181301.9064703,,1225081826.3170042,306023667.005253
2022-08-23,,163276974.63,34835811030.500786,,92394234851.55447,,527381361.7940705,409117026.2068873,1094646796.4589548,,1225401050.228691,306136977.051839
2022-08-24,,163276974.63,34835811030.500786,,92392822317.20988,,527575386.7939144,409123716.04096025,1094831721.1106794,,1225742177.5632377,306251916.012146
2022-08-25,,163276974.63,34835811030.500786,,92391355377.91837,,527574664.3404998,409125149.9956537,1094922053.1915443,,1225722023.3526497,306356821.809435
2022-08-26,,163276974.63,34835811030.500786,,92389700311.97862,,527573930.8284473,409129260.7622616,1095105287.4557395,,1226055200.2522185,306473026.158028
2022-08-27,,163276974.63,34835811030.500786,,92388908185.45978,,527767812.0581322,409130738.2298528,1095285361.8963656,,1226385408.4096415,306598193.08629
2022-08-28,,163276974.63,34854947575.48005,,92388661695.0948,,527767008.8052093,409158183.499758,1095376408.7835991,,1226727680.752603,306714644.270652
2022-08-29,,163276974.63,34854947575.48005,,92387078770.51556,,527960694.8167185,409165087.6758626,1095559400.6898618,,1227065091.0653214,306781768.36657
2022-08-30,,163276974.63,34854947575.48005,,92385389749.62463,,527959926.988318,409166241.7056015,1095743850.394169,,1227401679.5585852,306896650.679013
2022-08-31,,163276974.63,34854947575.48005,,92384686849.3593,,527959169.4414612,409172666.09237134,1095837447.348921,,1227407739.6152172,307011251.035216
2022-09-01,,163276974.63,34854947575.48005,,92381886810.54073,,528152864.6810952,409216109.6163636,1096023038.2385595,,1228038803.6954205,307126204.843473
2022-09-02,,163276974.63,34873961612.85839,,92380269253.9366,,528152101.6658976,409218046.854557,1096115814.0630662,,1228381454.6771915,307241318.337928
2022-09-03,,163276974.63,34873961612.85839,,92379364352.25604,,528151315.4426259,409234657.6048979,1096301538.0117598,,1228707096.8686037,307357447.726672
2022-09-04,,163276974.63,34873961612.85839,,92379044953.66908,,528344779.64030826,409247081.5345846,1096482833.683194,,1229041107.3619409,307472959.570979
2022-09-05,,163276974.63,34873961612.85839,,92377453481.63008,,528343947.4385721,409263477.7468049,1096574016.337402,,1229398101.5763886,307590330.47925
2022-09-06,,163276974.63,34873961612.85839,,92374925487.5222,,528343165.5534194,409459543.7694343,1096757058.6881208,,1229718114.6198375,307706851.954179
2022-09-07,,163276974.63,34893100258.7591,,92373491386.21948,,528536611.5917953,409541631.26076543,1096850475.026554,,1230043565.0141218,307823173.360676
2022-09-08,,163276974.63,34893100258.7591,,92372089848.83942,,528535826.11548567,410080728.51904136,1097038320.011273,,1230425173.3506398,307940911.840122
2022-09-09,,163276974.63,34893100258.7591,,92370746166.47404,,528535073.29422873,410311010.7776829,1097224970.3507197,,1230759031.462755,308054915.559349
2022-09-10,,163276974.63,34893100258.7591,,92370675947.68262,,528728844.0204375,410408089.8266152,1097319423.462725,,1231095608.3804476,308171310.534039
2022-09-11,,163276974.63,34893100258.7591,,92370662295.05348,,528727705.4615331,410412329.5292894,1097507274.2260506,,1231430931.9460788,308289689.07645
2022-09-12,,163276974.63,34912263037.26274,,92369090615.44926,,528726920.14075696,410418409.3546665,1097601152.0666614,,1231875614.1331182,308405674.109466
2022-09-13,,163276974.63,34912263037.26274,,92367621222.88614,,528920187.9318468,410424052.6548657,1097788912.4390285,,1232218826.5334756,308523272.04674
2022-09-14,,163276974.63,34912263037.26274,,92366311947.71924,,528919448.46853566,410441483.8096195,1097879815.7138717,,1232555202.09779,308640559.409629
2022-09-15,,163276974.63,34912263037.26274,,92364846463.62315,,529112574.756928,410455861.470698,1098074972.637276,,1232874800.6119456,308758142.402732
2022-09-16,,163276974.63,34912263037.26274,,92362821370.0476,,529111917.2970673,410463396.8999758,1098165271.4353929,,1233173000.074386,308875889.115582
2022-09-17,,163276974.63,34931406630.39284,,92362251605.16425,,529111164.3720215,410475489.5774578,1098357845.3411255,,1233518425.482684,308993995.67352
2022-09-18,,163276974.63,34931406630.39284,,92361940914.51672,,529304252.470501,410478456.0097492,1098454529.083181,,1233496677.5055928,309111958.384297
2022-09-19,,163276974.63,34931406630.39284,,92360249070.10664,,529303560.4242476,410499941.5078485,1098646420.024511,,1233865179.8419983,309229920.890345
2022-09-20,,163276974.63,34931406630.39284,,92358655383.97664,,529302646.5971532,410517506.9228113,1098742614.2741742,,1234221570.795056,309389463.691647
2022-09-21,,163276974.63,34931406630.39284,,92357128258.82008,,529495697.1329308,410579247.25961065,1098932086.6513617,,1234557037.9666317,309508291.472588
2022-09-22,,163276974.63,34950580348.96297,,92355748963.60768,,529494996.4594393,410612947.21828246,1099122811.288966,,1234896660.3504677,309556334.76021
2022-09-23,,163276974.63,34950580348.96297,,92354209282.56624,,529494211.75452656,410619304.9342247,1099215474.7329276,,1235229193.5928545,309706301.213268
2022-09-24,,163276974.63,34950580348.96297,,92353495090.75932,,529686965.0295431,410628705.4714844,1099401076.341817,,1235567427.2811124,309828246.225822
2022-09-25,,163276974.63,34950580348.96297,,92353286848.3192,,529686063.8126922,410633533.8231962,1099493087.9053712,,1235575665.7437437,309946963.571022
2022-09-26,,163276974.63,34950580348.96297,,92351508153.35602,,529685250.0650325,410645868.671769,1099674233.0708594,,1235944613.1109438,310063159.626223
2022-09-27,,163276974.63,34969499401.18052,,92347342802.02916,,529877978.5396372,410651592.82689166,1099854867.5134037,,1236253624.277967,310183413.79975
2022-09-28,,163276974.63,34969499401.18052,,92345247874.77148,,529876888.69550645,410670848.4259271,1100032644.239712,,1236869697.656744,310354220.23156
2022-09-29,,163276974.63,34969499401.18052,,92343660821.04665,,530069641.9193449,410675143.8339919,1100216730.6925955,,1237202367.3447485,310462115.42153
2022-09-30,,163276974.63,34969499401.18052,,92341835152.3378,,530068950.4067919,410712504.2416503,1100309702.8853204,,1237591247.5717037,310541869.690427
2022-10-01,,163276974.63,34969499401.18052,,92341079146.17392,,530068402.7181163,410743618.5434917,1100486969.4408565,,1237876517.5691411,310661483.075161
2022-10-02,,163276974.63,34969499401.18052,,92340729146.90938,,530260923.6359224,410805178.8461508,1100582940.1362069,,1238215389.0135047,310781461.476561
2022-10-03,,163276974.63,34988431994.9534,,92339534735.00124,,530260162.71459854,410826792.381896,1100766951.4799488,,1238562375.8592262,310902076.692112
2022-10-04,,163276974.63,34988431994.9534,,92337490379.97385,,530259378.7316843,410840992.6471172,1100943707.3732502,,1238572445.3800402,311023426.055142
2022-10-05,,163276974.63,34988431994.9534,,92336139108.85138,,530451809.074989,410843734.5633026,1101030169.4543376,,1239244360.1161797,311142214.570278
2022-10-06,,163276974.63,34988431994.9534,,92334574183.20102,,530450895.2032872,410867131.217137,1101216187.0528913,,1239586157.0762715,311262331.157513
2022-10-07,,163276974.63,35007351299.34103,,92332886116.36333,,530449985.8431834,410879549.0950568,1101397210.7198665,,1239929529.6820312,311383741.193469
2022-10-08,,163276974.63,35007351299.34103,,92331429689.26224,,530642131.95560575,410882239.983536,1101491714.8768206,,1240263357.0379212,311503481.564292
2022-10-09,,163276974.63,35007351299.34103,,92330396273.95493,,530641226.559644,410887401.6761463,1101673171.3715713,,1240609702.510028,311625240.115833
2022-10-10,,163276974.63,35007351299.34103,,92327672366.84685,,530833360.25775903,410894003.7255758,1101764400.6620357,,1240944036.625267,311744630.280511
2022-10-11,,163276974.63,35007351299.34103,,92326340015.2551,,530832545.7759271,411083843.39299,1101946688.4434752,,1241162435.3233464,311865795.217029
2022-10-12,,163276974.63,35026102954.65545,,92326340015.2551,,530831717.2366098,411086151.0740328,1102129919.3516226,,1241115405.9266465,311987415.019727
2022-10-13,,163276974.63,35026102954.65545,,92326340015.2551,,531023841.28321487,411092632.6127733,1102220170.879721,,1241741663.6253357,312109084.697566
2022-10-14,,163276974.63,35026102954.65545,,92326340015.2551,,531022935.5092078,411101589.2316946,1102402903.908636,,1241964732.5237265,312231162.937393
2022-10-15,,163276974.63,35026102954.65545,,92326340015.2551,,531214851.9202982,411105488.4709086,1102579113.885168,,1242304542.9125426,312351970.621204
2022-10-16,,163276974.63,35026102954.65545,,92326340015.2551,,531213927.0644504,411110242.8311166,1102665009.9379313,,1242636256.0595834,312474277.047147
2022-10-17,,163276974.63,35045020830.32339,,92326340015.2551,,531212979.0366519,411154879.2546383,1102842843.604482,,1242997823.519907,312596499.272369
2022-10-18,,163276974.63,35045020830.32339,,92326340015.2551,,531404796.1354674,411170250.2172054,1103022398.0631175,,1243325280.82126,312718527.880104
2022-10-19,,163276974.63,35045020830.32339,,92326340015.2551,,531404029.2175252,411177401.2939309,1103113274.0533538,,1243657267.9410026,312842759.832903
2022-10-20,,163276974.63,35045020830.32339,,92326340015.2551,,531404029.2175252,411182944.1108855,1103296381.61606,,1244019233.2736986,312959860.762977
2022-10-21,,163276974.63,35045020830.32339,,92326340015.2551,,531404029.2175252,411310580.239698,1103477579.068785,,1244348198.6458306,313076858.352171
2022-10-22,,163276974.63,35063885650.25703,,92326340015.2551,,531404029.2175252,411518211.1739004,1103568361.0573952,,1244647603.9690695,313193931.503241
2022-10-23,,163276974.63,35063885650.25703,,92326340015.2551,,531404029.2175252,411772981.4540472,1103747553.37047,,1244975491.9721792,313311359.740784
2022-10-24,,163276974.63,35063885650.25703,,92326340015.2551,,531783954.446063,411998529.06891865,1103837861.021266,,1245321017.0974667,313428148.583597
2022-10-25,,163276974.63,35063885650.25703,,92326340015.2551,,531783954.446063,412264515.46807593,1104018803.1203835,,1245674383.8690178,313545899.000171
2022-10-26,,163276974.63,35063885650.25703,,92326340015.2551,,531974717.1329604,412510259.8934253,1104199953.4933686,,1246001383.275792,313714412.808455
2022-10-27,,163276974.63,35082802831.914505,,92326340015.2551,,531974717.1329604,412764560.6859124,1104382136.5677643,,1246324628.6750324,313833042.236389
2022-10-28,,163276974.63,35082802831.914505,,92326340015.2551,,531974717.1329604,412991245.005186,1104471728.406997,,1246661716.955366,313950408.428196
2022-10-29,,163276974.63,35082802831.914505,,92326340015.2551,,531974717.1329604,413112198.27424896,1104649610.0834236,,1247003753.516132,314068803.274477
2022-10-30,,163276974.63,35082802831.914505,,92326340015.2551,,531974717.1329604,413189032.60093087,1104741877.888764,,1247345047.996422,314187978.842285
2022-10-31,,163276974.63,35082802831.914505,,92326340015.2551,,531974717.1329604,413266382.1487379,1104922981.639636,,1247690853.72929,314305801.361213
2022-11-01,,163276974.63,35101471140.91897,,92254234953.78989,,532544513.50854033,413373977.5101913,1105106700.881672,,1248016137.045782,314425399.660754
2022-11-02,,163276974.63,35101471140.91897,,92250070064.35428,,532543645.8867099,415532683.0040098,1105196764.8916695,,1248551954.4689543,314546667.347131
2022-11-03,,163276974.63,35101471140.91897,,92245896714.4827,,532734875.6890008,413667505.14604926,1105380268.2155411,,1248551946.3473773,314617553.359791
2022-11-04,,163276974.63,35101471140.91897,,92242118472.78111,,532734112.6837581,413753298.406762,1105562881.0856247,,1248761835.268289,314739040.071377
2022-11-05,,163276974.63,35101471140.91897,,92238944937.97118,,532925238.2520281,413886424.7372996,1105653268.6476228,,1248844070.9204698,314860690.445804
2022-11-06,,163276974.63,35120196046.73673,,92235860346.7553,,532924452.3570378,413994051.4276711,1105840481.7676086,,1249024932.6693745,314982655.562485
2022-11-07,,163276974.63,35120196046.73673,,92231135379.31345,,533115447.9789053,414237270.5262528,1105930361.716807,,1249237004.1887376,315104763.137168
2022-11-08,,163276974.63,35120196046.73673,,92226197571.6094,,533114611.4986191,414365664.00758046,1106114656.800896,,1249474888.2505844,315227320.056951
2022-11-09,,163276974.63,35120196046.73673,,92220791131.14,,533113535.26751465,414494529.75127167,1106295979.559028,,1249680872.6417952,315350480.836153
2022-11-10,,163276974.63,35120196046.73673,,92215515455.73576,,533304308.94779205,414569363.5134983,1106387095.8450468,,1249920755.1651046,315473404.440614
2022-11-11,,163276974.63,35138883455.09219,,92211102018.1424,,533303454.38070565,414684468.78627694,1106568796.474537,,1250347665.2834792,315596279.694828
2022-11-12,,163276974.63,35138883455.09219,,92208242586.06303,,533302668.2550976,414783741.94144017,1106748839.766893,,1250532902.6073875,315720340.354001
2022-11-13,,163276974.63,35138883455.09219,,92206009275.19296,,533493461.6199942,414918996.8586206,1106837304.8759515,,1250752680.1089768,315844285.65006
2022-11-14,,163276974.63,35138883455.09219,,92202080478.09663,,533492634.94342726,415050664.0317741,1107014296.2809558,,1251185247.407721,315967088.170231
2022-11-15,,163276974.63,35138883455.09219,,92197359876.12125,,533683256.0438358,415288469.8153698,1107190726.0056145,,1251473934.0501835,315967088.170231
2022-11-16,,163276974.63,35157347935.91018,,92191692080.73103,,533682445.5439984,415291125.66008174,1107368636.9179628,,1251863414.2141593,315967088.170231
2022-11-17,,163276974.63,35157347935.91018,,92185277369.1396,,533872982.4867917,415311934.0566355,1107455487.4175544,,1252174299.1266358,315967088.170231
2022-11-18,,163276974.63,35157347935.91018,,92181036011.59514,,533872092.72833246,415317356.3927117,1107634189.2963994,,1252459483.4021778,315967088.170231
2022-11-19,,163276974.63,35157347935.91018,,92177263468.9404,,534062507.4141916,415346538.16994566,1107811179.4109125,,1253753708.3758855,315967088.170231
2022-11-20,,163276974.63,35157347935.91018,,92173827305.54048,,534061599.2473052,415350619.3125504,1107898570.701352,,1254000827.621514,315967088.170231
2022-11-21,,163276974.63,35175678980.41309,,92169801334.0408,,534060638.2972978,415371698.4974147,1108074993.1143568,,1254302342.4573648,315967088.170231
2022-11-22,,163276974.63,35175678980.41309,,92166198274.35065,,534251266.3977214,415388902.7290497,1108251874.5938375,,1254552103.169913,315967088.170231
2022-11-23,,163276974.63,35175678980.41309,,92162601472.5669,,534250346.63119423,415395237.19620025,1108429935.6122231,,1255031271.187952,315967088.170231
2022-11-24,,163276974.63,35175678980.41309,,92158701364.78792,,534440456.19735295,415433317.7746034,1108518160.448794,,1255281201.3538315,315967088.170231
2022-11-25,,163276974.63,35175678980.41309,,92155334610.92288,,534439535.4097817,415441264.16796255,1108695762.164667,,1255598969.2581675,315967088.170231
2022-11-26,,163276974.63,35193805106.494545,,92153345748.8892,,534438585.0428408,415447570.4255514,1108871936.576404,,1255844558.767951,315967088.170231
2022-11-27,,163276974.63,35193805106.494545,,92151680996.6046,,534628601.9755379,415454212.8180468,1108960336.3145325,,1256118915.3430064,315967088.170231
2022-11-28,,163276974.63,35193805106.494545,,92148302498.0787,,534627659.07048273,415470174.12504673,1109136409.1028242,,1256377045.2326276,315967088.170231
2022-11-29,,163276974.63,35193805106.494545,,92143930274.18542,,534817574.9036911,415480925.6792565,1109319142.484449,,1256265603.3339777,315967088.170231
2022-11-30,,163276974.63,35193805106.494545,,92139043289.66884,,534816631.8867616,415489693.0373785,1109407246.6464114,,1256522506.6923404,315967088.170231
2022-12-01,,163276974.63,35212260956.88215,,92133093970.142,,535006464.4100863,415507291.8346064,1109585140.651727,,1256784714.3982856,315967088.170231
2022-12-02,,163276974.63,35212260956.88215,,92128908684.89076,,535005531.7516853,415544130.63071954,1109763114.558899,,1257160192.3139367,315967088.170231
2022-12-03,,163276974.63,35212260956.88215,,92126483034.98404,,535195257.9882013,415545406.87081534,1109942346.5000637,,1257416556.759464,315967088.170231
2022-12-04,,163276974.63,35212260956.88215,,92122036631.08913,,535194339.597283,415562914.45930827,1110028984.570018,,1257660869.224936,315967088.170231
2022-12-05,,163276974.63,35212260956.88215,,92113386170.58215,,535383947.9542704,415590246.46453136,1110205319.3862283,,1259988971.72026,315967088.170231
2022-12-06,,163276974.63,35230640457.27559,,92107322209.3074,,535382997.24289465,415631930.5785508,1110385014.2288764,,1260325152.7233062,315967088.170231
2022-12-07,,163276974.63,35230640457.27559,,92102395003.5519,,535572094.58024544,415957970.78308296,1110474323.332799,,1260670847.7519212,315967088.170231
2022-12-08,,163276974.63,35230640457.27559,,92095546826.88995,,535571144.575924,415964001.6703387,1110653840.0711465,,1261015018.2911065,315967088.170231
2022-12-09,,163276974.63,35230640457.27559,,92089352176.86069,,535760542.7785264,415985438.53743553,1110831605.2412348,,1261360221.692839,315967088.170231
2022-12-10,,163276974.63,35230640457.27559,,92071166341.17049,,535759588.9865147,416020575.2504482,1110919565.0956995,,1261697941.9726417,315967088.170231
2022-12-11,,163276974.63,35248900140.79653,,92066740827.86594,,535758626.61383647,416023567.6278285,1111095272.5495174,,1262051147.2063768,315967088.170231
2022-12-12,,163276974.63,35248900140.79653,,92058353380.32771,,535948159.4808911,416039899.40525246,1111271373.647251,,1262374865.5574386,315967088.170231
2022-12-13,,163276974.63,35248900140.79653,,92051452581.60464,,535947366.9093886,416074359.7958244,1111448845.1071265,,1262737337.0902352,315967088.170231
2022-12-14,,163276974.63,35248900140.79653,,92044280034.24265,,536136571.3781029,416099188.5945357,1111536208.9898045,,1263090531.7569883,315967088.170231
2022-12-15,,163276974.63,35248900140.79653,,92037316159.11404,,536135637.21183074,416103952.4067,1111714233.967767,,1263428342.360506,315967088.170231
2022-12-16,,163276974.63,35267420269.664734,,92031500819.30911,,536324743.2689549,416447492.5945072,1111891667.636855,,1263765330.629404,315967088.170231
2022-12-17,,163276974.63,35267420269.664734,,92026723839.11394,,536323774.6760921,416489772.1955381,1111978510.1477344,,1264121095.1984608,315967088.170231
2022-12-18,,163276974.63,35267420269.664734,,92023896258.78268,,536322834.9272071,416498188.3883175,1112153477.4188468,,1264459247.3529096,315967088.170231
2022-12-19,,163276974.63,35267420269.664734,,92018257967.87,,536511812.1749912,416499755.6586528,1112328470.9648476,,1264816894.0149715,320615043.600707
2022-12-20,,163276974.63,35267420269.664734,,92012454246.31924,,536700297.3577946,416547586.4697545,1112511866.083458,,1265170497.826074,320755265.589931
2022-12-21,,163276974.63,35267420269.664734,,92007503475.68823,,536699820.2244772,416561817.440689,1112608688.288297,,1265449081.5252964,320821487.843959
2022-12-22,,163276974.63,35285627462.32612,,92002116738.40916,,536699820.2244772,416566420.6721744,1112784438.569694,,1265809255.7508843,320821487.843959
2022-12-23,,163276974.63,35285627462.32612,,91996856230.98611,,536887620.5041395,416570259.00327367,1112880460.71618,,1265776566.4247465,320821487.843959
2022-12-24,,163276974.63,35285627462.32612,,91993643233.81618,,536886646.7759632,416574189.92173713,1113063113.332433,,1266043973.8467474,320821487.843959
2022-12-25,,163276974.63,35285627462.32612,,91991244006.3489,,536886177.6249232,416710643.3776544,1113245805.3986716,,1266286717.5721457,320821487.843959
2022-12-26,,163276974.63,35303937971.93368,,91986682503.11807,,536886177.6249232,416986939.91311926,1113341276.4346678,,1266548233.828141,320821487.843959
2022-12-27,,163276974.63,35303937971.93368,,91982007973.564,,536886177.6249232,416988132.7412244,1113517166.8394506,,1266949117.3048024,320821487.843959
2022-12-28,,163276974.63,35303937971.93368,,91977060497.86446,,536886177.6249232,416988132.7412244,1113692071.2696936,,1267267239.3109798,320821487.843959
2022-12-29,,163276974.63,35303937971.93368,,91972059950.34488,,536886177.6249232,416988132.7412244,1113865756.2194724,,1267546287.6149917,320821487.843959
2022-12-30,,163276974.63,35303937971.93368,,91966874242.30626,,537449542.1049253,416988132.7412244,1113951999.4293754,,1267763989.5969276,320821487.843959
2022-12-31,,163276974.63,35322101769.94967,,91963335679.24734,,537448607.3836019,416988132.7412244,1114124910.0975542,,1268076418.3868177,320821487.843959
2023-01-01,,163276974.63,35322101769.94967,,91960645626.9605,,537636969.1656665,416988132.7412244,1114297372.842348,,1268314435.9721165,320821487.843959
2023-01-02,,163276974.63,35322101769.94967,,91956278850.04636,,537636004.8079284,416988132.7412244,1114469693.354463,,1268625193.9722016,320821487.843959
2023-01-03,,163276974.63,35322101769.94967,,91951387630.07602,,537823937.7134818,416988132.7412244,1114555063.4520316,,1268892284.6564972,322783599.208178
2023-01-04,,163276974.63,35322101769.94967,,91946336197.86226,,537823028.0299248,416988132.7412244,1114728792.5424187,,1269161621.4851124,322927157.62017
2023-01-05,,163276974.63,35340386993.474846,,91940912413.86046,,537821884.936947,416988132.7412244,1114905905.768741,,1269427265.1796637,323070880.991504
2023-01-06,,163276974.63,35340386993.474846,,91935697041.39058,,538010005.9223408,416988132.7412244,1115080180.816471,,1269747378.6422255,323214650.326094
2023-01-07,,163276974.63,35340386993.474846,,91931889618.16904,,538009157.720042,416988132.7412244,1115166134.511032,,1269998659.3880384,323359316.741731
2023-01-08,,163276974.63,35340386993.474846,,91928098989.88252,,538008259.1574795,416988132.7412244,1115338559.7389784,,1270010275.9743683,323503832.924305
2023-01-09,,163276974.63,35340386993.474846,,91920619174.55086,,538196671.4169111,416988132.7412244,1115512405.5290265,,1270560366.3275318,323648967.331857
2023-01-10,,163276974.63,35358786619.8685,,91914036825.66338,,538196671.4169111,416988132.7412244,1115687771.1853137,,1270807097.5097454,323794583.548943
2023-01-11,,163276974.63,35358786619.8685,,91908122420.29674,,538196671.4169111,416988132.7412244,1115775012.542825,,1271067559.4096246,323938647.099371
2023-01-12,,163276974.63,35358786619.8685,,91901868729.87996,,538382283.331382,416988132.7412244,1115949741.612146,,1271340613.1952312,324082993.619066
2023-01-13,,163276974.63,35358786619.8685,,91895308931.9423,,538381226.3164299,416988132.7412244,1116126811.0534227,,1271624357.0675638,324228616.426035
2023-01-14,,163276974.63,35358786619.8685,,91889204337.05884,,538569663.3120904,416988132.7412244,1116302507.2373018,,1271830610.0598114,324373601.423718
